T, N2, O2, NO, N, O, Ar, Ar+, N+, O+, NO+, e-
15190.2, 0.000607969, 2.69098e-06, 6.21147e-05, 0.586623, 0.168308, 0.00330403, 0.000986032, 0.102622, 0.0168049, 0.000133163, 0.120546
15193.9, 0.000606665, 2.68787e-06, 6.20138e-05, 0.586402, 0.168258, 0.003302, 0.000987392, 0.102737, 0.0168254, 0.000133102, 0.120683
15197.7, 0.000605365, 2.68477e-06, 6.19131e-05, 0.58618, 0.168209, 0.00329996, 0.000988751, 0.102853, 0.016846, 0.000133041, 0.120821
15201.4, 0.000604069, 2.68167e-06, 6.18126e-05, 0.585959, 0.168159, 0.00329793, 0.00099011, 0.102968, 0.0168665, 0.000132981, 0.120958
15205.1, 0.000602778, 2.67858e-06, 6.17124e-05, 0.585738, 0.16811, 0.0032959, 0.000991468, 0.103083, 0.016887, 0.00013292, 0.121095
15208.8, 0.00060149, 2.6755e-06, 6.16125e-05, 0.585517, 0.16806, 0.00329386, 0.000992827, 0.103198, 0.0169075, 0.000132859, 0.121232
15212.6, 0.000600206, 2.67242e-06, 6.15127e-05, 0.585296, 0.168011, 0.00329183, 0.000994184, 0.103314, 0.016928, 0.000132799, 0.121369
15216.3, 0.000598926, 2.66935e-06, 6.14132e-05, 0.585075, 0.167961, 0.0032898, 0.000995542, 0.103429, 0.0169486, 0.000132739, 0.121505
15220, 0.00059765, 2.66628e-06, 6.1314e-05, 0.584854, 0.167912, 0.00328777, 0.000996899, 0.103544, 0.0169691, 0.000132678, 0.121642
15223.7, 0.000596377, 2.66322e-06, 6.12149e-05, 0.584634, 0.167862, 0.00328574, 0.000998256, 0.103659, 0.0169896, 0.000132618, 0.121779
15227.4, 0.000595109, 2.66017e-06, 6.11161e-05, 0.584413, 0.167813, 0.00328371, 0.000999613, 0.103774, 0.0170101, 0.000132558, 0.121916
15231.1, 0.000593844, 2.65712e-06, 6.10176e-05, 0.584192, 0.167763, 0.00328168, 0.00100097, 0.103889, 0.0170306, 0.000132498, 0.122053
15234.8, 0.000592584, 2.65407e-06, 6.09192e-05, 0.583972, 0.167714, 0.00327965, 0.00100233, 0.104003, 0.0170511, 0.000132439, 0.122189
15238.5, 0.000591327, 2.65104e-06, 6.08211e-05, 0.583751, 0.167664, 0.00327762, 0.00100368, 0.104118, 0.0170716, 0.000132379, 0.122326
15242.2, 0.000590074, 2.648e-06, 6.07233e-05, 0.583531, 0.167615, 0.00327559, 0.00100504, 0.104233, 0.0170921, 0.000132319, 0.122463
15245.9, 0.000588825, 2.64498e-06, 6.06256e-05, 0.58331, 0.167566, 0.00327356, 0.00100639, 0.104348, 0.0171126, 0.00013226, 0.122599
15249.6, 0.000587579, 2.64195e-06, 6.05282e-05, 0.58309, 0.167516, 0.00327154, 0.00100775, 0.104463, 0.0171332, 0.0001322, 0.122736
15253.3, 0.000586337, 2.63894e-06, 6.04311e-05, 0.58287, 0.167467, 0.00326951, 0.0010091, 0.104577, 0.0171537, 0.000132141, 0.122872
15257, 0.0005851, 2.63593e-06, 6.03341e-05, 0.582649, 0.167417, 0.00326749, 0.00101045, 0.104692, 0.0171742, 0.000132082, 0.123009
15260.7, 0.000583865, 2.63292e-06, 6.02374e-05, 0.582429, 0.167368, 0.00326546, 0.00101181, 0.104807, 0.0171947, 0.000132023, 0.123145
15264.4, 0.000582635, 2.62992e-06, 6.01409e-05, 0.582209, 0.167319, 0.00326344, 0.00101316, 0.104921, 0.0172152, 0.000131964, 0.123282
15268.1, 0.000581408, 2.62693e-06, 6.00446e-05, 0.581989, 0.167269, 0.00326141, 0.00101451, 0.105036, 0.0172357, 0.000131905, 0.123418
15271.8, 0.000580185, 2.62394e-06, 5.99486e-05, 0.581769, 0.16722, 0.00325939, 0.00101587, 0.10515, 0.0172562, 0.000131846, 0.123554
15275.4, 0.000578965, 2.62096e-06, 5.98528e-05, 0.581549, 0.167171, 0.00325737, 0.00101722, 0.105265, 0.0172767, 0.000131787, 0.12369
15279.1, 0.00057775, 2.61798e-06, 5.97572e-05, 0.58133, 0.167122, 0.00325534, 0.00101857, 0.105379, 0.0172972, 0.000131729, 0.123827
15282.8, 0.000576538, 2.61501e-06, 5.96618e-05, 0.58111, 0.167072, 0.00325332, 0.00101992, 0.105494, 0.0173177, 0.00013167, 0.123963
15286.5, 0.000575329, 2.61204e-06, 5.95666e-05, 0.58089, 0.167023, 0.0032513, 0.00102127, 0.105608, 0.0173381, 0.000131612, 0.124099
15290.1, 0.000574124, 2.60908e-06, 5.94717e-05, 0.580671, 0.166974, 0.00324928, 0.00102262, 0.105722, 0.0173586, 0.000131554, 0.124235
15293.8, 0.000572923, 2.60612e-06, 5.9377e-05, 0.580451, 0.166924, 0.00324726, 0.00102397, 0.105837, 0.0173791, 0.000131496, 0.124371
15297.5, 0.000571725, 2.60317e-06, 5.92825e-05, 0.580232, 0.166875, 0.00324524, 0.00102532, 0.105951, 0.0173996, 0.000131438, 0.124507
15301.2, 0.000570528, 2.60022e-06, 5.9188e-05, 0.580012, 0.166826, 0.00324322, 0.00102668, 0.106065, 0.0174202, 0.000131379, 0.124644
15304.8, 0.000569337, 2.59728e-06, 5.90939e-05, 0.579792, 0.166777, 0.0032412, 0.00102803, 0.10618, 0.0174407, 0.000131322, 0.12478
15308.5, 0.00056815, 2.59434e-06, 5.9e-05, 0.579573, 0.166727, 0.00323918, 0.00102937, 0.106294, 0.0174612, 0.000131264, 0.124915
15312.1, 0.000566966, 2.59141e-06, 5.89064e-05, 0.579354, 0.166678, 0.00323716, 0.00103072, 0.106408, 0.0174816, 0.000131206, 0.125051
15315.8, 0.000565786, 2.58849e-06, 5.8813e-05, 0.579134, 0.166629, 0.00323515, 0.00103207, 0.106522, 0.0175021, 0.000131149, 0.125187
15319.4, 0.00056461, 2.58557e-06, 5.87198e-05, 0.578915, 0.16658, 0.00323313, 0.00103342, 0.106636, 0.0175226, 0.000131091, 0.125323
15323.1, 0.000563436, 2.58266e-06, 5.86268e-05, 0.578696, 0.166531, 0.00323111, 0.00103477, 0.10675, 0.0175431, 0.000131034, 0.125459
15326.7, 0.000562267, 2.57975e-06, 5.85341e-05, 0.578477, 0.166481, 0.0032291, 0.00103611, 0.106864, 0.0175636, 0.000130976, 0.125594
15330.4, 0.000561101, 2.57684e-06, 5.84415e-05, 0.578259, 0.166432, 0.00322708, 0.00103746, 0.106978, 0.0175841, 0.000130919, 0.12573
15334, 0.000559938, 2.57395e-06, 5.83492e-05, 0.57804, 0.166383, 0.00322507, 0.00103881, 0.107091, 0.0176045, 0.000130862, 0.125866
15337.7, 0.000558779, 2.57105e-06, 5.8257e-05, 0.577821, 0.166334, 0.00322306, 0.00104015, 0.107205, 0.017625, 0.000130805, 0.126001
15341.3, 0.000557623, 2.56817e-06, 5.81651e-05, 0.577602, 0.166285, 0.00322105, 0.0010415, 0.107319, 0.0176455, 0.000130748, 0.126137
15345, 0.000556471, 2.56528e-06, 5.80734e-05, 0.577384, 0.166236, 0.00321903, 0.00104284, 0.107433, 0.017666, 0.000130692, 0.126272
15348.6, 0.000555321, 2.56241e-06, 5.79819e-05, 0.577165, 0.166187, 0.00321702, 0.00104419, 0.107547, 0.0176864, 0.000130635, 0.126408
15352.2, 0.000554176, 2.55953e-06, 5.78906e-05, 0.576947, 0.166137, 0.00321501, 0.00104553, 0.10766, 0.0177069, 0.000130578, 0.126543
15355.9, 0.000553033, 2.55667e-06, 5.77995e-05, 0.576728, 0.166088, 0.003213, 0.00104688, 0.107774, 0.0177274, 0.000130522, 0.126679
15359.5, 0.000551894, 2.5538e-06, 5.77087e-05, 0.57651, 0.166039, 0.00321099, 0.00104822, 0.107887, 0.0177478, 0.000130465, 0.126814
15363.1, 0.000550759, 2.55095e-06, 5.7618e-05, 0.576291, 0.16599, 0.00320898, 0.00104956, 0.108001, 0.0177683, 0.000130409, 0.126949
15366.8, 0.000549627, 2.54809e-06, 5.75275e-05, 0.576073, 0.165941, 0.00320697, 0.00105091, 0.108114, 0.0177888, 0.000130353, 0.127084
15370.4, 0.000548497, 2.54525e-06, 5.74373e-05, 0.575855, 0.165892, 0.00320497, 0.00105225, 0.108228, 0.0178093, 0.000130297, 0.12722
15374, 0.000547372, 2.5424e-06, 5.73472e-05, 0.575637, 0.165843, 0.00320296, 0.00105359, 0.108341, 0.0178297, 0.000130241, 0.127355
15377.6, 0.000546249, 2.53957e-06, 5.72574e-05, 0.575419, 0.165794, 0.00320095, 0.00105493, 0.108455, 0.0178502, 0.000130185, 0.12749
15381.2, 0.00054513, 2.53674e-06, 5.71677e-05, 0.575201, 0.165745, 0.00319895, 0.00105627, 0.108568, 0.0178706, 0.000130129, 0.127625
15384.9, 0.000544014, 2.53391e-06, 5.70783e-05, 0.574983, 0.165696, 0.00319694, 0.00105761, 0.108681, 0.0178911, 0.000130073, 0.12776
15388.5, 0.000542902, 2.53109e-06, 5.6989e-05, 0.574765, 0.165647, 0.00319494, 0.00105895, 0.108795, 0.0179116, 0.000130017, 0.127895
15392.1, 0.000541792, 2.52827e-06, 5.69e-05, 0.574548, 0.165598, 0.00319293, 0.00106029, 0.108908, 0.017932, 0.000129962, 0.12803
15395.7, 0.000540686, 2.52546e-06, 5.68111e-05, 0.57433, 0.165549, 0.00319093, 0.00106163, 0.109021, 0.0179525, 0.000129906, 0.128165
15399.3, 0.000539583, 2.52265e-06, 5.67225e-05, 0.574112, 0.1655, 0.00318893, 0.00106297, 0.109134, 0.0179729, 0.000129851, 0.1283
15402.9, 0.000538483, 2.51985e-06, 5.66341e-05, 0.573895, 0.165451, 0.00318693, 0.00106431, 0.109247, 0.0179934, 0.000129796, 0.128435
15406.5, 0.000537386, 2.51705e-06, 5.65458e-05, 0.573677, 0.165402, 0.00318492, 0.00106565, 0.10936, 0.0180138, 0.000129741, 0.12857
15410.1, 0.000536293, 2.51426e-06, 5.64578e-05, 0.57346, 0.165353, 0.00318292, 0.00106699, 0.109473, 0.0180343, 0.000129685, 0.128704
15413.7, 0.000535203, 2.51147e-06, 5.63699e-05, 0.573242, 0.165304, 0.00318092, 0.00106833, 0.109586, 0.0180547, 0.00012963, 0.128839
15417.3, 0.000534115, 2.50869e-06, 5.62823e-05, 0.573025, 0.165255, 0.00317892, 0.00106966, 0.109699, 0.0180752, 0.000129575, 0.128974
15420.9, 0.000533031, 2.50591e-06, 5.61948e-05, 0.572808, 0.165206, 0.00317692, 0.001071, 0.109812, 0.0180956, 0.000129521, 0.129109
15424.5, 0.00053195, 2.50313e-06, 5.61076e-05, 0.572591, 0.165158, 0.00317493, 0.00107234, 0.109925, 0.0181161, 0.000129466, 0.129243
15428.1, 0.000530873, 2.50037e-06, 5.60205e-05, 0.572374, 0.165109, 0.00317293, 0.00107367, 0.110038, 0.0181365, 0.000129411, 0.129378
15431.7, 0.000529798, 2.4976e-06, 5.59336e-05, 0.572157, 0.16506, 0.00317093, 0.00107501, 0.110151, 0.018157, 0.000129357, 0.129512
15435.3, 0.000528726, 2.49484e-06, 5.5847e-05, 0.57194, 0.165011, 0.00316893, 0.00107634, 0.110264, 0.0181774, 0.000129302, 0.129647
15438.9, 0.000527657, 2.49209e-06, 5.57605e-05, 0.571723, 0.164962, 0.00316694, 0.00107768, 0.110376, 0.0181979, 0.000129248, 0.129781
15442.4, 0.000526592, 2.48934e-06, 5.56742e-05, 0.571506, 0.164913, 0.00316494, 0.00107901, 0.110489, 0.0182183, 0.000129194, 0.129916
15446, 0.000525529, 2.4866e-06, 5.55881e-05, 0.571289, 0.164864, 0.00316295, 0.00108035, 0.110602, 0.0182387, 0.000129139, 0.13005
15449.6, 0.00052447, 2.48386e-06, 5.55022e-05, 0.571072, 0.164816, 0.00316095, 0.00108168, 0.110714, 0.0182592, 0.000129085, 0.130184
15453.2, 0.000523414, 2.48112e-06, 5.54165e-05, 0.570856, 0.164767, 0.00315896, 0.00108301, 0.110827, 0.0182796, 0.000129031, 0.130319
15456.7, 0.00052236, 2.47839e-06, 5.53309e-05, 0.570639, 0.164718, 0.00315697, 0.00108435, 0.110939, 0.0183001, 0.000128977, 0.130453
15460.3, 0.00052131, 2.47567e-06, 5.52456e-05, 0.570423, 0.164669, 0.00315498, 0.00108568, 0.111052, 0.0183205, 0.000128923, 0.130587
15463.9, 0.000520262, 2.47294e-06, 5.51604e-05, 0.570206, 0.16462, 0.00315298, 0.00108701, 0.111164, 0.0183409, 0.00012887, 0.130721
15467.5, 0.000519218, 2.47023e-06, 5.50755e-05, 0.56999, 0.164572, 0.00315099, 0.00108834, 0.111277, 0.0183614, 0.000128816, 0.130855
15471, 0.000518176, 2.46752e-06, 5.49907e-05, 0.569774, 0.164523, 0.003149, 0.00108967, 0.111389, 0.0183818, 0.000128762, 0.130989
15474.6, 0.000517138, 2.46481e-06, 5.49061e-05, 0.569558, 0.164474, 0.00314701, 0.001091, 0.111502, 0.0184022, 0.000128709, 0.131123
15478.2, 0.000516102, 2.46211e-06, 5.48217e-05, 0.569341, 0.164425, 0.00314502, 0.00109233, 0.111614, 0.0184226, 0.000128655, 0.131257
15481.7, 0.000515069, 2.45941e-06, 5.47375e-05, 0.569125, 0.164377, 0.00314304, 0.00109366, 0.111726, 0.0184431, 0.000128602, 0.131391
15485.3, 0.00051404, 2.45672e-06, 5.46535e-05, 0.568909, 0.164328, 0.00314105, 0.00109499, 0.111838, 0.0184635, 0.000128549, 0.131525
15488.8, 0.000513013, 2.45403e-06, 5.45696e-05, 0.568693, 0.164279, 0.00313906, 0.00109632, 0.11195, 0.0184839, 0.000128496, 0.131659
15492.4, 0.000511989, 2.45134e-06, 5.44859e-05, 0.568477, 0.16423, 0.00313707, 0.00109765, 0.112063, 0.0185043, 0.000128443, 0.131793
15495.9, 0.000510968, 2.44866e-06, 5.44025e-05, 0.568262, 0.164182, 0.00313509, 0.00109898, 0.112175, 0.0185248, 0.00012839, 0.131927
15499.5, 0.00050995, 2.44599e-06, 5.43192e-05, 0.568046, 0.164133, 0.0031331, 0.00110031, 0.112287, 0.0185452, 0.000128337, 0.132061
15503, 0.000508934, 2.44332e-06, 5.42361e-05, 0.56783, 0.164084, 0.00313112, 0.00110163, 0.112399, 0.0185656, 0.000128284, 0.132194
15506.6, 0.000507922, 2.44065e-06, 5.41531e-05, 0.567615, 0.164036, 0.00312914, 0.00110296, 0.112511, 0.018586, 0.000128231, 0.132328
15510.1, 0.000506912, 2.43799e-06, 5.40704e-05, 0.567399, 0.163987, 0.00312715, 0.00110429, 0.112623, 0.0186064, 0.000128179, 0.132462
15513.7, 0.000505905, 2.43533e-06, 5.39878e-05, 0.567184, 0.163938, 0.00312517, 0.00110561, 0.112735, 0.0186268, 0.000128126, 0.132595
15517.2, 0.000504901, 2.43268e-06, 5.39054e-05, 0.566968, 0.16389, 0.00312319, 0.00110694, 0.112847, 0.0186472, 0.000128074, 0.132729
15520.8, 0.0005039, 2.43003e-06, 5.38232e-05, 0.566753, 0.163841, 0.00312121, 0.00110826, 0.112958, 0.0186677, 0.000128021, 0.132862
15524.3, 0.000502902, 2.42739e-06, 5.37412e-05, 0.566537, 0.163793, 0.00311923, 0.00110959, 0.11307, 0.0186881, 0.000127969, 0.132996
15527.8, 0.000501906, 2.42475e-06, 5.36593e-05, 0.566322, 0.163744, 0.00311725, 0.00111091, 0.113182, 0.0187085, 0.000127917, 0.133129
15531.4, 0.000500913, 2.42212e-06, 5.35776e-05, 0.566107, 0.163695, 0.00311527, 0.00111223, 0.113294, 0.0187289, 0.000127864, 0.133263
15534.9, 0.000499923, 2.41949e-06, 5.34961e-05, 0.565892, 0.163647, 0.00311329, 0.00111356, 0.113405, 0.0187493, 0.000127812, 0.133396
15538.4, 0.000498936, 2.41686e-06, 5.34148e-05, 0.565677, 0.163598, 0.00311131, 0.00111488, 0.113517, 0.0187697, 0.00012776, 0.133529
15542, 0.000497951, 2.41424e-06, 5.33336e-05, 0.565462, 0.16355, 0.00310933, 0.0011162, 0.113629, 0.0187901, 0.000127709, 0.133663
15545.5, 0.00049697, 2.41162e-06, 5.32527e-05, 0.565247, 0.163501, 0.00310736, 0.00111752, 0.11374, 0.0188105, 0.000127657, 0.133796
15549, 0.000495991, 2.40901e-06, 5.31719e-05, 0.565032, 0.163453, 0.00310538, 0.00111885, 0.113852, 0.0188309, 0.000127605, 0.133929
15552.5, 0.000495014, 2.4064e-06, 5.30912e-05, 0.564818, 0.163404, 0.0031034, 0.00112017, 0.113963, 0.0188513, 0.000127553, 0.134062
15556.1, 0.000494041, 2.4038e-06, 5.30108e-05, 0.564603, 0.163356, 0.00310143, 0.00112149, 0.114075, 0.0188717, 0.000127502, 0.134195
15559.6, 0.00049307, 2.4012e-06, 5.29305e-05, 0.564388, 0.163307, 0.00309946, 0.00112281, 0.114186, 0.0188921, 0.00012745, 0.134328
15563.1, 0.000492101, 2.39861e-06, 5.28504e-05, 0.564174, 0.163259, 0.00309748, 0.00112413, 0.114297, 0.0189125, 0.000127399, 0.134461
15566.6, 0.000491136, 2.39601e-06, 5.27705e-05, 0.563959, 0.16321, 0.00309551, 0.00112545, 0.114409, 0.0189329, 0.000127348, 0.134594
15570.1, 0.000490173, 2.39343e-06, 5.26907e-05, 0.563745, 0.163162, 0.00309354, 0.00112676, 0.11452, 0.0189533, 0.000127296, 0.134727
15573.6, 0.000489212, 2.39085e-06, 5.26111e-05, 0.563531, 0.163113, 0.00309157, 0.00112808, 0.114631, 0.0189737, 0.000127245, 0.13486
15577.1, 0.000488255, 2.38827e-06, 5.25317e-05, 0.563316, 0.163065, 0.0030896, 0.0011294, 0.114742, 0.018994, 0.000127194, 0.134993
15580.6, 0.0004873, 2.38569e-06, 5.24524e-05, 0.563102, 0.163016, 0.00308763, 0.00113072, 0.114854, 0.0190144, 0.000127143, 0.135126
15584.1, 0.000486347, 2.38313e-06, 5.23733e-05, 0.562888, 0.162968, 0.00308566, 0.00113204, 0.114965, 0.0190348, 0.000127092, 0.135259
15587.7, 0.000485398, 2.38056e-06, 5.22944e-05, 0.562674, 0.162919, 0.00308369, 0.00113335, 0.115076, 0.0190552, 0.000127041, 0.135391
15591.2, 0.00048445, 2.378e-06, 5.22157e-05, 0.56246, 0.162871, 0.00308172, 0.00113467, 0.115187, 0.0190756, 0.00012699, 0.135524
15594.7, 0.000483506, 2.37544e-06, 5.21371e-05, 0.562246, 0.162823, 0.00307975, 0.00113598, 0.115298, 0.019096, 0.00012694, 0.135657
15598.2, 0.000482564, 2.37289e-06, 5.20587e-05, 0.562032, 0.162774, 0.00307779, 0.0011373, 0.115409, 0.0191163, 0.000126889, 0.135789
15601.6, 0.000481625, 2.37034e-06, 5.19805e-05, 0.561818, 0.162726, 0.00307582, 0.00113861, 0.11552, 0.0191367, 0.000126839, 0.135922
15605.1, 0.000480688, 2.3678e-06, 5.19024e-05, 0.561605, 0.162677, 0.00307386, 0.00113993, 0.115631, 0.0191571, 0.000126788, 0.136055
15608.6, 0.000479753, 2.36526e-06, 5.18245e-05, 0.561391, 0.162629, 0.00307189, 0.00114124, 0.115742, 0.0191775, 0.000126738, 0.136187
15612.1, 0.000478822, 2.36272e-06, 5.17467e-05, 0.561177, 0.162581, 0.00306993, 0.00114255, 0.115852, 0.0191979, 0.000126688, 0.136319
15615.6, 0.000477892, 2.36019e-06, 5.16691e-05, 0.560964, 0.162532, 0.00306796, 0.00114387, 0.115963, 0.0192182, 0.000126637, 0.136452
15619.1, 0.000476966, 2.35766e-06, 5.15917e-05, 0.56075, 0.162484, 0.003066, 0.00114518, 0.116074, 0.0192386, 0.000126587, 0.136584
15622.6, 0.000476042, 2.35514e-06, 5.15145e-05, 0.560537, 0.162436, 0.00306404, 0.00114649, 0.116185, 0.019259, 0.000126537, 0.136717
15626.1, 0.00047512, 2.35262e-06, 5.14374e-05, 0.560324, 0.162387, 0.00306208, 0.0011478, 0.116295, 0.0192793, 0.000126487, 0.136849
15629.6, 0.000474201, 2.35011e-06, 5.13604e-05, 0.560111, 0.162339, 0.00306012, 0.00114911, 0.116406, 0.0192997, 0.000126437, 0.136981
15633, 0.000473284, 2.3476e-06, 5.12837e-05, 0.559897, 0.162291, 0.00305816, 0.00115042, 0.116516, 0.0193201, 0.000126387, 0.137113
15636.5, 0.00047237, 2.34509e-06, 5.12071e-05, 0.559684, 0.162243, 0.0030562, 0.00115173, 0.116627, 0.0193404, 0.000126338, 0.137246
15640, 0.000471458, 2.34259e-06, 5.11306e-05, 0.559471, 0.162194, 0.00305424, 0.00115304, 0.116738, 0.0193608, 0.000126288, 0.137378
15643.5, 0.000470549, 2.34009e-06, 5.10544e-05, 0.559258, 0.162146, 0.00305228, 0.00115435, 0.116848, 0.0193812, 0.000126238, 0.13751
15646.9, 0.000469642, 2.33759e-06, 5.09782e-05, 0.559045, 0.162098, 0.00305033, 0.00115566, 0.116958, 0.0194015, 0.000126189, 0.137642
15650.4, 0.000468738, 2.3351e-06, 5.09023e-05, 0.558832, 0.16205, 0.00304837, 0.00115697, 0.117069, 0.0194219, 0.000126139, 0.137774
15653.9, 0.000467836, 2.33262e-06, 5.08265e-05, 0.55862, 0.162001, 0.00304641, 0.00115827, 0.117179, 0.0194422, 0.00012609, 0.137906
15657.3, 0.000466937, 2.33013e-06, 5.07508e-05, 0.558407, 0.161953, 0.00304446, 0.00115958, 0.117289, 0.0194626, 0.000126041, 0.138038
15660.8, 0.00046604, 2.32766e-06, 5.06753e-05, 0.558194, 0.161905, 0.0030425, 0.00116089, 0.1174, 0.0194829, 0.000125991, 0.13817
15664.3, 0.000465145, 2.32518e-06, 5.06e-05, 0.557982, 0.161857, 0.00304055, 0.00116219, 0.11751, 0.0195033, 0.000125942, 0.138301
15667.7, 0.000464253, 2.32271e-06, 5.05248e-05, 0.557769, 0.161809, 0.0030386, 0.0011635, 0.11762, 0.0195237, 0.000125893, 0.138433
15671.2, 0.000463363, 2.32024e-06, 5.04498e-05, 0.557557, 0.16176, 0.00303665, 0.0011648, 0.11773, 0.019544, 0.000125844, 0.138565
15674.7, 0.000462476, 2.31778e-06, 5.0375e-05, 0.557344, 0.161712, 0.00303469, 0.00116611, 0.11784, 0.0195644, 0.000125795, 0.138697
15678.1, 0.000461591, 2.31532e-06, 5.03003e-05, 0.557132, 0.161664, 0.00303274, 0.00116741, 0.117951, 0.0195847, 0.000125746, 0.138828
15681.6, 0.000460708, 2.31287e-06, 5.02257e-05, 0.55692, 0.161616, 0.00303079, 0.00116872, 0.118061, 0.019605, 0.000125698, 0.13896
15685, 0.000459828, 2.31042e-06, 5.01513e-05, 0.556708, 0.161568, 0.00302884, 0.00117002, 0.118171, 0.0196254, 0.000125649, 0.139092
15688.5, 0.00045895, 2.30797e-06, 5.00771e-05, 0.556496, 0.16152, 0.0030269, 0.00117132, 0.118281, 0.0196457, 0.0001256, 0.139223
15691.9, 0.000458074, 2.30553e-06, 5.0003e-05, 0.556284, 0.161472, 0.00302495, 0.00117262, 0.11839, 0.0196661, 0.000125552, 0.139355
15695.4, 0.000457201, 2.30309e-06, 4.99291e-05, 0.556072, 0.161423, 0.003023, 0.00117393, 0.1185, 0.0196864, 0.000125503, 0.139486
15698.8, 0.00045633, 2.30065e-06, 4.98553e-05, 0.55586, 0.161375, 0.00302105, 0.00117523, 0.11861, 0.0197068, 0.000125455, 0.139618
15702.3, 0.000455461, 2.29822e-06, 4.97817e-05, 0.555648, 0.161327, 0.00301911, 0.00117653, 0.11872, 0.0197271, 0.000125407, 0.139749
15705.7, 0.000454595, 2.2958e-06, 4.97082e-05, 0.555436, 0.161279, 0.00301716, 0.00117783, 0.11883, 0.0197474, 0.000125358, 0.13988
15709.1, 0.000453731, 2.29337e-06, 4.96349e-05, 0.555225, 0.161231, 0.00301522, 0.00117913, 0.11894, 0.0197678, 0.00012531, 0.140012
15712.6, 0.000452869, 2.29095e-06, 4.95617e-05, 0.555013, 0.161183, 0.00301327, 0.00118043, 0.119049, 0.0197881, 0.000125262, 0.140143
15716, 0.00045201, 2.28854e-06, 4.94887e-05, 0.554801, 0.161135, 0.00301133, 0.00118173, 0.119159, 0.0198084, 0.000125214, 0.140274
15719.5, 0.000451152, 2.28613e-06, 4.94159e-05, 0.55459, 0.161087, 0.00300939, 0.00118302, 0.119268, 0.0198288, 0.000125166, 0.140405
15722.9, 0.000450297, 2.28372e-06, 4.93432e-05, 0.554378, 0.161039, 0.00300745, 0.00118432, 0.119378, 0.0198491, 0.000125118, 0.140537
15726.3, 0.000449445, 2.28131e-06, 4.92706e-05, 0.554167, 0.160991, 0.00300551, 0.00118562, 0.119488, 0.0198694, 0.00012507, 0.140668
15729.8, 0.000448594, 2.27891e-06, 4.91982e-05, 0.553956, 0.160943, 0.00300357, 0.00118692, 0.119597, 0.0198897, 0.000125022, 0.140799
15733.2, 0.000447746, 2.27652e-06, 4.91259e-05, 0.553745, 0.160895, 0.00300163, 0.00118821, 0.119707, 0.0199101, 0.000124975, 0.14093
15736.6, 0.0004469, 2.27413e-06, 4.90538e-05, 0.553533, 0.160847, 0.00299969, 0.00118951, 0.119816, 0.0199304, 0.000124927, 0.141061
15740, 0.000446057, 2.27174e-06, 4.89818e-05, 0.553322, 0.160799, 0.00299775, 0.0011908, 0.119925, 0.0199507, 0.00012488, 0.141192
15743.5, 0.000445215, 2.26935e-06, 4.891e-05, 0.553111, 0.160751, 0.00299581, 0.0011921, 0.120035, 0.019971, 0.000124832, 0.141323
15746.9, 0.000444376, 2.26697e-06, 4.88383e-05, 0.5529, 0.160703, 0.00299388, 0.00119339, 0.120144, 0.0199914, 0.000124785, 0.141454
15750.3, 0.000443539, 2.26459e-06, 4.87668e-05, 0.55269, 0.160655, 0.00299194, 0.00119469, 0.120253, 0.0200117, 0.000124737, 0.141584
15753.7, 0.000442704, 2.26222e-06, 4.86954e-05, 0.552479, 0.160607, 0.00299, 0.00119598, 0.120362, 0.020032, 0.00012469, 0.141715
15757.1, 0.000441871, 2.25985e-06, 4.86242e-05, 0.552268, 0.160559, 0.00298807, 0.00119727, 0.120472, 0.0200523, 0.000124643, 0.141846
15760.6, 0.000441041, 2.25748e-06, 4.85531e-05, 0.552057, 0.160511, 0.00298614, 0.00119856, 0.120581, 0.0200726, 0.000124596, 0.141977
15764, 0.000440212, 2.25512e-06, 4.84821e-05, 0.551847, 0.160464, 0.0029842, 0.00119985, 0.12069, 0.0200929, 0.000124549, 0.142107
15767.4, 0.000439386, 2.25276e-06, 4.84113e-05, 0.551636, 0.160416, 0.00298227, 0.00120115, 0.120799, 0.0201132, 0.000124502, 0.142238
15770.8, 0.000438562, 2.2504e-06, 4.83406e-05, 0.551426, 0.160368, 0.00298034, 0.00120244, 0.120908, 0.0201335, 0.000124455, 0.142368
