T, N2, O2, NO, N, O, Ar, Ar+, N+, O+, NO+, e-
16597, 0.000656936, 4.65131e-06, 8.4961e-05, 0.582388, 0.197597, 0.0083468, 0.00503161, 0.171947, 0.0336503, 0.000285325, 7.96279e-06
16600.1, 0.000655982, 4.64761e-06, 8.48633e-05, 0.582248, 0.197565, 0.00834228, 0.00503612, 0.172088, 0.0336817, 0.000285283, 7.96944e-06
16603.2, 0.00065503, 4.64392e-06, 8.47658e-05, 0.582108, 0.197534, 0.00833777, 0.00504064, 0.172229, 0.0337131, 0.00028524, 7.9761e-06
16606.2, 0.00065408, 4.64023e-06, 8.46684e-05, 0.581968, 0.197503, 0.00833325, 0.00504515, 0.172369, 0.0337445, 0.000285198, 7.98276e-06
16609.3, 0.000653132, 4.63654e-06, 8.45712e-05, 0.581829, 0.197471, 0.00832874, 0.00504967, 0.17251, 0.033776, 0.000285156, 7.98941e-06
16612.4, 0.000652186, 4.63286e-06, 8.44741e-05, 0.581689, 0.19744, 0.00832423, 0.00505418, 0.172651, 0.0338074, 0.000285113, 7.99607e-06
16615.4, 0.000651241, 4.62918e-06, 8.43772e-05, 0.581549, 0.197409, 0.00831972, 0.00505869, 0.172792, 0.0338388, 0.000285071, 8.00273e-06
16618.5, 0.000650299, 4.62551e-06, 8.42804e-05, 0.581409, 0.197377, 0.00831521, 0.0050632, 0.172933, 0.0338703, 0.000285029, 8.00938e-06
16621.6, 0.000649358, 4.62184e-06, 8.41838e-05, 0.581269, 0.197346, 0.0083107, 0.0050677, 0.173074, 0.0339017, 0.000284987, 8.01604e-06
16624.6, 0.000648419, 4.61818e-06, 8.40873e-05, 0.581129, 0.197314, 0.00830619, 0.00507221, 0.173214, 0.0339332, 0.000284945, 8.02269e-06
16627.7, 0.000647483, 4.61452e-06, 8.39909e-05, 0.58099, 0.197283, 0.00830169, 0.00507672, 0.173355, 0.0339647, 0.000284903, 8.02935e-06
16630.7, 0.000646548, 4.61086e-06, 8.38947e-05, 0.58085, 0.197252, 0.00829718, 0.00508122, 0.173496, 0.0339961, 0.000284861, 8.036e-06
16633.8, 0.000645614, 4.60721e-06, 8.37987e-05, 0.58071, 0.19722, 0.00829268, 0.00508573, 0.173637, 0.0340276, 0.00028482, 8.04266e-06
16636.9, 0.000644683, 4.60356e-06, 8.37028e-05, 0.58057, 0.197189, 0.00828818, 0.00509023, 0.173778, 0.0340591, 0.000284778, 8.04931e-06
16639.9, 0.000643754, 4.59991e-06, 8.36071e-05, 0.58043, 0.197157, 0.00828368, 0.00509473, 0.173918, 0.0340906, 0.000284736, 8.05597e-06
16643, 0.000642826, 4.59627e-06, 8.35114e-05, 0.580291, 0.197126, 0.00827918, 0.00509923, 0.174059, 0.0341221, 0.000284695, 8.06262e-06
16646, 0.0006419, 4.59264e-06, 8.3416e-05, 0.580151, 0.197095, 0.00827468, 0.00510373, 0.1742, 0.0341536, 0.000284653, 8.06927e-06
16649.1, 0.000640977, 4.589e-06, 8.33207e-05, 0.580011, 0.197063, 0.00827018, 0.00510823, 0.174341, 0.0341851, 0.000284612, 8.07593e-06
16652.1, 0.000640054, 4.58538e-06, 8.32255e-05, 0.579871, 0.197032, 0.00826568, 0.00511272, 0.174481, 0.0342166, 0.00028457, 8.08258e-06
16655.2, 0.000639134, 4.58175e-06, 8.31305e-05, 0.579732, 0.197, 0.00826119, 0.00511722, 0.174622, 0.0342481, 0.000284529, 8.08923e-06
16658.2, 0.000638216, 4.57813e-06, 8.30356e-05, 0.579592, 0.196969, 0.00825669, 0.00512171, 0.174763, 0.0342796, 0.000284488, 8.09589e-06
16661.3, 0.000637299, 4.57452e-06, 8.29409e-05, 0.579452, 0.196937, 0.0082522, 0.00512621, 0.174903, 0.0343112, 0.000284447, 8.10254e-06
16664.3, 0.000636384, 4.5709e-06, 8.28463e-05, 0.579312, 0.196906, 0.00824771, 0.0051307, 0.175044, 0.0343427, 0.000284406, 8.10919e-06
16667.4, 0.000635471, 4.56729e-06, 8.27518e-05, 0.579173, 0.196874, 0.00824321, 0.00513519, 0.175185, 0.0343742, 0.000284365, 8.11584e-06
16670.4, 0.00063456, 4.56369e-06, 8.26575e-05, 0.579033, 0.196843, 0.00823872, 0.00513968, 0.175326, 0.0344058, 0.000284324, 8.1225e-06
16673.5, 0.000633651, 4.56009e-06, 8.25634e-05, 0.578893, 0.196812, 0.00823424, 0.00514417, 0.175466, 0.0344373, 0.000284283, 8.12915e-06
16676.5, 0.000632743, 4.55649e-06, 8.24694e-05, 0.578754, 0.19678, 0.00822975, 0.00514866, 0.175607, 0.0344689, 0.000284242, 8.1358e-06
16679.6, 0.000631837, 4.5529e-06, 8.23755e-05, 0.578614, 0.196749, 0.00822526, 0.00515314, 0.175747, 0.0345004, 0.000284201, 8.14245e-06
16682.6, 0.000630933, 4.54931e-06, 8.22817e-05, 0.578474, 0.196717, 0.00822078, 0.00515763, 0.175888, 0.034532, 0.00028416, 8.1491e-06
16685.7, 0.000630031, 4.54573e-06, 8.21882e-05, 0.578335, 0.196686, 0.00821629, 0.00516211, 0.176029, 0.0345636, 0.00028412, 8.15575e-06
16688.7, 0.000629131, 4.54215e-06, 8.20947e-05, 0.578195, 0.196654, 0.00821181, 0.0051666, 0.176169, 0.0345951, 0.000284079, 8.1624e-06
16691.7, 0.000628232, 4.53857e-06, 8.20014e-05, 0.578055, 0.196623, 0.00820733, 0.00517108, 0.17631, 0.0346267, 0.000284039, 8.16905e-06
16694.8, 0.000627335, 4.535e-06, 8.19082e-05, 0.577916, 0.196591, 0.00820285, 0.00517556, 0.176451, 0.0346583, 0.000283998, 8.1757e-06
16697.8, 0.00062644, 4.53143e-06, 8.18152e-05, 0.577776, 0.19656, 0.00819837, 0.00518004, 0.176591, 0.0346899, 0.000283958, 8.18235e-06
16700.9, 0.000625547, 4.52787e-06, 8.17223e-05, 0.577636, 0.196528, 0.00819389, 0.00518452, 0.176732, 0.0347215, 0.000283917, 8.189e-06
16703.9, 0.000624655, 4.52431e-06, 8.16295e-05, 0.577497, 0.196497, 0.00818941, 0.00518899, 0.176872, 0.0347531, 0.000283877, 8.19565e-06
16706.9, 0.000623765, 4.52075e-06, 8.15369e-05, 0.577357, 0.196465, 0.00818494, 0.00519347, 0.177013, 0.0347847, 0.000283837, 8.2023e-06
16710, 0.000622877, 4.5172e-06, 8.14445e-05, 0.577218, 0.196433, 0.00818046, 0.00519794, 0.177153, 0.0348163, 0.000283797, 8.20895e-06
16713, 0.00062199, 4.51365e-06, 8.13521e-05, 0.577078, 0.196402, 0.00817599, 0.00520242, 0.177294, 0.0348479, 0.000283757, 8.2156e-06
16716, 0.000621106, 4.5101e-06, 8.12599e-05, 0.576939, 0.19637, 0.00817151, 0.00520689, 0.177434, 0.0348795, 0.000283717, 8.22225e-06
16719.1, 0.000620223, 4.50656e-06, 8.11679e-05, 0.576799, 0.196339, 0.00816704, 0.00521136, 0.177575, 0.0349112, 0.000283677, 8.2289e-06
16722.1, 0.000619342, 4.50302e-06, 8.1076e-05, 0.576659, 0.196307, 0.00816257, 0.00521583, 0.177715, 0.0349428, 0.000283637, 8.23555e-06
16725.1, 0.000618462, 4.49949e-06, 8.09842e-05, 0.57652, 0.196276, 0.0081581, 0.0052203, 0.177856, 0.0349744, 0.000283597, 8.24219e-06
16728.2, 0.000617584, 4.49596e-06, 8.08925e-05, 0.57638, 0.196244, 0.00815364, 0.00522477, 0.177996, 0.0350061, 0.000283557, 8.24884e-06
16731.2, 0.000616708, 4.49243e-06, 8.0801e-05, 0.576241, 0.196213, 0.00814917, 0.00522923, 0.178137, 0.0350377, 0.000283517, 8.25549e-06
16734.2, 0.000615834, 4.48891e-06, 8.07097e-05, 0.576101, 0.196181, 0.0081447, 0.0052337, 0.178277, 0.0350694, 0.000283478, 8.26214e-06
16737.2, 0.000614961, 4.48539e-06, 8.06184e-05, 0.575962, 0.196149, 0.00814024, 0.00523816, 0.178418, 0.035101, 0.000283438, 8.26878e-06
16740.3, 0.00061409, 4.48188e-06, 8.05273e-05, 0.575822, 0.196118, 0.00813578, 0.00524263, 0.178558, 0.0351327, 0.000283399, 8.27543e-06
16743.3, 0.000613221, 4.47837e-06, 8.04364e-05, 0.575683, 0.196086, 0.00813132, 0.00524709, 0.178699, 0.0351644, 0.000283359, 8.28208e-06
16746.3, 0.000612353, 4.47486e-06, 8.03455e-05, 0.575543, 0.196055, 0.00812686, 0.00525155, 0.178839, 0.035196, 0.00028332, 8.28872e-06
16749.3, 0.000611487, 4.47136e-06, 8.02548e-05, 0.575404, 0.196023, 0.0081224, 0.00525601, 0.178979, 0.0352277, 0.00028328, 8.29537e-06
16752.4, 0.000610623, 4.46786e-06, 8.01643e-05, 0.575264, 0.195991, 0.00811794, 0.00526047, 0.17912, 0.0352594, 0.000283241, 8.30202e-06
16755.4, 0.00060976, 4.46436e-06, 8.00739e-05, 0.575125, 0.19596, 0.00811348, 0.00526492, 0.17926, 0.0352911, 0.000283202, 8.30866e-06
16758.4, 0.000608899, 4.46087e-06, 7.99836e-05, 0.574985, 0.195928, 0.00810903, 0.00526938, 0.179401, 0.0353228, 0.000283163, 8.31531e-06
16761.4, 0.00060804, 4.45739e-06, 7.98934e-05, 0.574846, 0.195896, 0.00810457, 0.00527383, 0.179541, 0.0353545, 0.000283124, 8.32195e-06
16764.4, 0.000607182, 4.4539e-06, 7.98034e-05, 0.574706, 0.195865, 0.00810012, 0.00527829, 0.179681, 0.0353862, 0.000283085, 8.3286e-06
16767.5, 0.000606326, 4.45042e-06, 7.97135e-05, 0.574567, 0.195833, 0.00809567, 0.00528274, 0.179822, 0.0354179, 0.000283046, 8.33524e-06
16770.5, 0.000605472, 4.44694e-06, 7.96238e-05, 0.574427, 0.195802, 0.00809121, 0.00528719, 0.179962, 0.0354496, 0.000283007, 8.34189e-06
16773.5, 0.00060462, 4.44347e-06, 7.95341e-05, 0.574288, 0.19577, 0.00808676, 0.00529164, 0.180102, 0.0354813, 0.000282968, 8.34853e-06
16776.5, 0.000603769, 4.44e-06, 7.94446e-05, 0.574149, 0.195738, 0.00808232, 0.00529609, 0.180243, 0.0355131, 0.000282929, 8.35518e-06
16779.5, 0.000602919, 4.43654e-06, 7.93553e-05, 0.574009, 0.195707, 0.00807787, 0.00530053, 0.180383, 0.0355448, 0.00028289, 8.36182e-06
16782.5, 0.000602071, 4.43308e-06, 7.92661e-05, 0.57387, 0.195675, 0.00807342, 0.00530498, 0.180523, 0.0355765, 0.000282851, 8.36846e-06
16785.5, 0.000601225, 4.42962e-06, 7.9177e-05, 0.57373, 0.195643, 0.00806898, 0.00530942, 0.180664, 0.0356083, 0.000282813, 8.37511e-06
16788.5, 0.000600381, 4.42616e-06, 7.9088e-05, 0.573591, 0.195612, 0.00806453, 0.00531387, 0.180804, 0.03564, 0.000282774, 8.38175e-06
16791.6, 0.000599538, 4.42271e-06, 7.89992e-05, 0.573452, 0.19558, 0.00806009, 0.00531831, 0.180944, 0.0356718, 0.000282736, 8.38839e-06
16794.6, 0.000598697, 4.41927e-06, 7.89105e-05, 0.573312, 0.195548, 0.00805565, 0.00532275, 0.181084, 0.0357035, 0.000282697, 8.39504e-06
16797.6, 0.000597857, 4.41582e-06, 7.88219e-05, 0.573173, 0.195517, 0.00805121, 0.00532719, 0.181225, 0.0357353, 0.000282659, 8.40168e-06
16800.6, 0.000597019, 4.41238e-06, 7.87335e-05, 0.573034, 0.195485, 0.00804677, 0.00533163, 0.181365, 0.0357671, 0.000282621, 8.40832e-06
16803.6, 0.000596183, 4.40895e-06, 7.86452e-05, 0.572894, 0.195453, 0.00804233, 0.00533607, 0.181505, 0.0357988, 0.000282582, 8.41496e-06
16806.6, 0.000595348, 4.40551e-06, 7.8557e-05, 0.572755, 0.195421, 0.0080379, 0.0053405, 0.181645, 0.0358306, 0.000282544, 8.4216e-06
16809.6, 0.000594514, 4.40209e-06, 7.84689e-05, 0.572616, 0.19539, 0.00803346, 0.00534494, 0.181786, 0.0358624, 0.000282506, 8.42825e-06
16812.6, 0.000593683, 4.39866e-06, 7.8381e-05, 0.572476, 0.195358, 0.00802903, 0.00534937, 0.181926, 0.0358942, 0.000282468, 8.43489e-06
16815.6, 0.000592853, 4.39524e-06, 7.82932e-05, 0.572337, 0.195326, 0.0080246, 0.0053538, 0.182066, 0.035926, 0.00028243, 8.44153e-06
16818.6, 0.000592024, 4.39182e-06, 7.82055e-05, 0.572198, 0.195295, 0.00802017, 0.00535824, 0.182206, 0.0359578, 0.000282392, 8.44817e-06
16821.6, 0.000591197, 4.38841e-06, 7.8118e-05, 0.572058, 0.195263, 0.00801574, 0.00536267, 0.182346, 0.0359896, 0.000282354, 8.45481e-06
16824.6, 0.000590372, 4.385e-06, 7.80306e-05, 0.571919, 0.195231, 0.00801131, 0.00536709, 0.182486, 0.0360214, 0.000282316, 8.46145e-06
16827.6, 0.000589548, 4.38159e-06, 7.79433e-05, 0.57178, 0.195199, 0.00800688, 0.00537152, 0.182627, 0.0360532, 0.000282278, 8.46809e-06
16830.6, 0.000588726, 4.37819e-06, 7.78562e-05, 0.571641, 0.195168, 0.00800245, 0.00537595, 0.182767, 0.0360851, 0.00028224, 8.47473e-06
16833.6, 0.000587905, 4.37479e-06, 7.77691e-05, 0.571501, 0.195136, 0.00799803, 0.00538037, 0.182907, 0.0361169, 0.000282203, 8.48137e-06
16836.6, 0.000587086, 4.37139e-06, 7.76822e-05, 0.571362, 0.195104, 0.0079936, 0.0053848, 0.183047, 0.0361487, 0.000282165, 8.48801e-06
16839.6, 0.000586269, 4.368e-06, 7.75955e-05, 0.571223, 0.195072, 0.00798918, 0.00538922, 0.183187, 0.0361806, 0.000282127, 8.49465e-06
16842.6, 0.000585453, 4.36461e-06, 7.75088e-05, 0.571084, 0.19504, 0.00798476, 0.00539364, 0.183327, 0.0362124, 0.00028209, 8.50129e-06
16845.6, 0.000584638, 4.36123e-06, 7.74223e-05, 0.570944, 0.195009, 0.00798034, 0.00539806, 0.183467, 0.0362442, 0.000282052, 8.50793e-06
16848.6, 0.000583826, 4.35784e-06, 7.73359e-05, 0.570805, 0.194977, 0.00797592, 0.00540248, 0.183607, 0.0362761, 0.000282015, 8.51457e-06
16851.5, 0.000583014, 4.35447e-06, 7.72496e-05, 0.570666, 0.194945, 0.0079715, 0.0054069, 0.183747, 0.036308, 0.000281978, 8.5212e-06
16854.5, 0.000582204, 4.35109e-06, 7.71635e-05, 0.570527, 0.194913, 0.00796709, 0.00541131, 0.183887, 0.0363398, 0.00028194, 8.52784e-06
16857.5, 0.000581396, 4.34772e-06, 7.70775e-05, 0.570388, 0.194882, 0.00796267, 0.00541573, 0.184027, 0.0363717, 0.000281903, 8.53448e-06
16860.5, 0.000580589, 4.34435e-06, 7.69916e-05, 0.570249, 0.19485, 0.00795826, 0.00542014, 0.184167, 0.0364036, 0.000281866, 8.54112e-06
16863.5, 0.000579784, 4.34099e-06, 7.69058e-05, 0.570109, 0.194818, 0.00795385, 0.00542455, 0.184308, 0.0364354, 0.000281829, 8.54775e-06
16866.5, 0.00057898, 4.33763e-06, 7.68201e-05, 0.56997, 0.194786, 0.00794944, 0.00542897, 0.184448, 0.0364673, 0.000281792, 8.55439e-06
16869.5, 0.000578178, 4.33427e-06, 7.67346e-05, 0.569831, 0.194754, 0.00794503, 0.00543338, 0.184588, 0.0364992, 0.000281755, 8.56103e-06
16872.5, 0.000577378, 4.33092e-06, 7.66492e-05, 0.569692, 0.194722, 0.00794062, 0.00543778, 0.184728, 0.0365311, 0.000281718, 8.56767e-06
16875.4, 0.000576578, 4.32757e-06, 7.65639e-05, 0.569553, 0.194691, 0.00793621, 0.00544219, 0.184868, 0.036563, 0.000281681, 8.5743e-06
16878.4, 0.000575781, 4.32422e-06, 7.64788e-05, 0.569414, 0.194659, 0.0079318, 0.0054466, 0.185007, 0.0365949, 0.000281644, 8.58094e-06
16881.4, 0.000574984, 4.32088e-06, 7.63938e-05, 0.569275, 0.194627, 0.0079274, 0.005451, 0.185147, 0.0366268, 0.000281607, 8.58757e-06
16884.4, 0.00057419, 4.31754e-06, 7.63089e-05, 0.569135, 0.194595, 0.007923, 0.00545541, 0.185287, 0.0366587, 0.00028157, 8.59421e-06
16887.4, 0.000573397, 4.3142e-06, 7.62241e-05, 0.568996, 0.194563, 0.00791859, 0.00545981, 0.185427, 0.0366907, 0.000281534, 8.60084e-06
16890.3, 0.000572605, 4.31087e-06, 7.61394e-05, 0.568857, 0.194531, 0.00791419, 0.00546421, 0.185567, 0.0367226, 0.000281497, 8.60748e-06
16893.3, 0.000571815, 4.30754e-06, 7.60549e-05, 0.568718, 0.194499, 0.00790979, 0.00546861, 0.185707, 0.0367545, 0.000281461, 8.61411e-06
16896.3, 0.000571026, 4.30422e-06, 7.59704e-05, 0.568579, 0.194468, 0.00790539, 0.00547301, 0.185847, 0.0367865, 0.000281424, 8.62075e-06
16899.3, 0.000570239, 4.3009e-06, 7.58861e-05, 0.56844, 0.194436, 0.007901, 0.0054774, 0.185987, 0.0368184, 0.000281388, 8.62738e-06
16902.3, 0.000569453, 4.29758e-06, 7.5802e-05, 0.568301, 0.194404, 0.0078966, 0.0054818, 0.186127, 0.0368503, 0.000281351, 8.63402e-06
16905.2, 0.000568668, 4.29426e-06, 7.57179e-05, 0.568162, 0.194372, 0.00789221, 0.00548619, 0.186267, 0.0368823, 0.000281315, 8.64065e-06
16908.2, 0.000567885, 4.29095e-06, 7.5634e-05, 0.568023, 0.19434, 0.00788781, 0.00549059, 0.186407, 0.0369143, 0.000281278, 8.64729e-06
16911.2, 0.000567104, 4.28764e-06, 7.55502e-05, 0.567884, 0.194308, 0.00788342, 0.00549498, 0.186546, 0.0369462, 0.000281242, 8.65392e-06
16914.2, 0.000566324, 4.28434e-06, 7.54665e-05, 0.567745, 0.194276, 0.00787903, 0.00549937, 0.186686, 0.0369782, 0.000281206, 8.66055e-06
16917.1, 0.000565546, 4.28104e-06, 7.53829e-05, 0.567606, 0.194244, 0.00787464, 0.00550376, 0.186826, 0.0370102, 0.00028117, 8.66719e-06
16920.1, 0.000564769, 4.27774e-06, 7.52994e-05, 0.567467, 0.194212, 0.00787025, 0.00550815, 0.186966, 0.0370421, 0.000281134, 8.67382e-06
16923.1, 0.000563993, 4.27444e-06, 7.52161e-05, 0.567328, 0.194181, 0.00786587, 0.00551253, 0.187106, 0.0370741, 0.000281098, 8.68045e-06
16926, 0.000563219, 4.27115e-06, 7.51329e-05, 0.567189, 0.194149, 0.00786148, 0.00551692, 0.187246, 0.0371061, 0.000281062, 8.68708e-06
16929, 0.000562446, 4.26786e-06, 7.50498e-05, 0.56705, 0.194117, 0.0078571, 0.0055213, 0.187385, 0.0371381, 0.000281026, 8.69371e-06
16932, 0.000561675, 4.26458e-06, 7.49668e-05, 0.566911, 0.194085, 0.00785271, 0.00552569, 0.187525, 0.0371701, 0.00028099, 8.70035e-06
16934.9, 0.000560905, 4.2613e-06, 7.48839e-05, 0.566772, 0.194053, 0.00784833, 0.00553007, 0.187665, 0.0372021, 0.000280954, 8.70698e-06
16937.9, 0.000560136, 4.25802e-06, 7.48012e-05, 0.566633, 0.194021, 0.00784395, 0.00553445, 0.187805, 0.0372341, 0.000280918, 8.71361e-06
16940.9, 0.000559369, 4.25475e-06, 7.47185e-05, 0.566494, 0.193989, 0.00783957, 0.00553883, 0.187944, 0.0372661, 0.000280883, 8.72024e-06
16943.8, 0.000558604, 4.25147e-06, 7.4636e-05, 0.566355, 0.193957, 0.00783519, 0.0055432, 0.188084, 0.0372982, 0.000280847, 8.72687e-06
16946.8, 0.00055784, 4.24821e-06, 7.45536e-05, 0.566216, 0.193925, 0.00783082, 0.00554758, 0.188224, 0.0373302, 0.000280811, 8.7335e-06
16949.8, 0.000557077, 4.24494e-06, 7.44714e-05, 0.566077, 0.193893, 0.00782644, 0.00555196, 0.188364, 0.0373622, 0.000280776, 8.74013e-06
16952.7, 0.000556315, 4.24168e-06, 7.43892e-05, 0.565938, 0.193861, 0.00782207, 0.00555633, 0.188503, 0.0373942, 0.00028074, 8.74676e-06
16955.7, 0.000555555, 4.23842e-06, 7.43072e-05, 0.5658, 0.193829, 0.0078177, 0.0055607, 0.188643, 0.0374263, 0.000280705, 8.75339e-06
16958.6, 0.000554797, 4.23517e-06, 7.42252e-05, 0.565661, 0.193797, 0.00781333, 0.00556507, 0.188783, 0.0374583, 0.000280669, 8.76002e-06
16961.6, 0.00055404, 4.23192e-06, 7.41434e-05, 0.565522, 0.193765, 0.00780896, 0.00556944, 0.188922, 0.0374904, 0.000280634, 8.76665e-06
16964.6, 0.000553284, 4.22867e-06, 7.40617e-05, 0.565383, 0.193733, 0.00780459, 0.00557381, 0.189062, 0.0375224, 0.000280599, 8.77328e-06
16967.5, 0.00055253, 4.22543e-06, 7.39801e-05, 0.565244, 0.193701, 0.00780022, 0.00557818, 0.189202, 0.0375545, 0.000280563, 8.77991e-06
16970.5, 0.000551777, 4.22218e-06, 7.38987e-05, 0.565105, 0.193669, 0.00779585, 0.00558254, 0.189341, 0.0375866, 0.000280528, 8.78654e-06
16973.4, 0.000551019, 4.21886e-06, 7.38162e-05, 0.564967, 0.193637, 0.00779152, 0.00558688, 0.189481, 0.0376186, 0.000280488, 8.79315e-06
16976.3, 0.000550269, 4.21563e-06, 7.37351e-05, 0.564828, 0.193605, 0.00778716, 0.00559124, 0.18962, 0.0376506, 0.000280453, 8.79977e-06
16979.3, 0.00054952, 4.2124e-06, 7.36539e-05, 0.564689, 0.193573, 0.0077828, 0.0055956, 0.18976, 0.0376827, 0.000280418, 8.8064e-06
16982.2, 0.000548773, 4.20917e-06, 7.35729e-05, 0.56455, 0.193541, 0.00777844, 0.00559996, 0.1899, 0.0377148, 0.000280383, 8.81303e-06
16985.2, 0.000548026, 4.20595e-06, 7.3492e-05, 0.564412, 0.193509, 0.00777408, 0.00560432, 0.190039, 0.0377469, 0.000280348, 8.81966e-06
16988.1, 0.000547282, 4.20272e-06, 7.34112e-05, 0.564273, 0.193477, 0.00776972, 0.00560868, 0.190179, 0.037779, 0.000280313, 8.82628e-06
16991.1, 0.000546538, 4.19951e-06, 7.33305e-05, 0.564134, 0.193445, 0.00776536, 0.00561304, 0.190318, 0.0378111, 0.000280278, 8.83291e-06
16994, 0.000545796, 4.19629e-06, 7.325e-05, 0.563995, 0.193413, 0.00776101, 0.00561739, 0.190458, 0.0378432, 0.000280244, 8.83954e-06
16997, 0.000545055, 4.19308e-06, 7.31695e-05, 0.563856, 0.193381, 0.00775665, 0.00562175, 0.190598, 0.0378753, 0.000280209, 8.84617e-06
16999.9, 0.000544316, 4.18987e-06, 7.30892e-05, 0.563718, 0.193349, 0.0077523, 0.0056261, 0.190737, 0.0379074, 0.000280174, 8.85279e-06
17002.9, 0.000543578, 4.18666e-06, 7.30089e-05, 0.563579, 0.193317, 0.00774795, 0.00563045, 0.190877, 0.0379396, 0.000280139, 8.85942e-06
17005.8, 0.000542841, 4.18346e-06, 7.29288e-05, 0.56344, 0.193285, 0.0077436, 0.0056348, 0.191016, 0.0379717, 0.000280105, 8.86605e-06
17008.8, 0.000542105, 4.18026e-06, 7.28488e-05, 0.563301, 0.193253, 0.00773925, 0.00563915, 0.191156, 0.0380038, 0.00028007, 8.87267e-06
17011.7, 0.000541371, 4.17706e-06, 7.27689e-05, 0.563163, 0.193221, 0.0077349, 0.0056435, 0.191295, 0.038036, 0.000280036, 8.8793e-06
17014.7, 0.000540639, 4.17387e-06, 7.26892e-05, 0.563024, 0.193189, 0.00773055, 0.00564785, 0.191435, 0.0380681, 0.000280001, 8.88592e-06
17017.6, 0.000539907, 4.17068e-06, 7.26095e-05, 0.562885, 0.193156, 0.00772621, 0.00565219, 0.191574, 0.0381003, 0.000279967, 8.89255e-06
17020.6, 0.000539177, 4.16749e-06, 7.25299e-05, 0.562746, 0.193124, 0.00772186, 0.00565654, 0.191714, 0.0381324, 0.000279932, 8.89917e-06
17023.5, 0.000538448, 4.16431e-06, 7.24505e-05, 0.562608, 0.193092, 0.00771752, 0.00566088, 0.191853, 0.0381646, 0.000279898, 8.9058e-06
17026.4, 0.000537721, 4.16113e-06, 7.23711e-05, 0.562469, 0.19306, 0.00771318, 0.00566522, 0.191993, 0.0381968, 0.000279864, 8.91242e-06
17029.4, 0.000536995, 4.15795e-06, 7.22919e-05, 0.56233, 0.193028, 0.00770884, 0.00566956, 0.192132, 0.0382289, 0.00027983, 8.91905e-06
17032.3, 0.00053627, 4.15478e-06, 7.22128e-05, 0.562192, 0.192996, 0.0077045, 0.0056739, 0.192272, 0.0382611, 0.000279795, 8.92567e-06
17035.3, 0.000535547, 4.15161e-06, 7.21338e-05, 0.562053, 0.192964, 0.00770016, 0.00567823, 0.192411, 0.0382933, 0.000279761, 8.9323e-06
17038.2, 0.000534824, 4.14844e-06, 7.20549e-05, 0.561914, 0.192932, 0.00769583, 0.00568257, 0.192551, 0.0383255, 0.000279727, 8.93892e-06
17041.1, 0.000534104, 4.14528e-06, 7.19761e-05, 0.561776, 0.1929, 0.00769149, 0.0056869, 0.19269, 0.0383577, 0.000279693, 8.94554e-06
17044.1, 0.000533384, 4.14211e-06, 7.18974e-05, 0.561637, 0.192867, 0.00768716, 0.00569124, 0.192829, 0.0383899, 0.000279659, 8.95217e-06
17047, 0.000532666, 4.13896e-06, 7.18189e-05, 0.561498, 0.192835, 0.00768283, 0.00569557, 0.192969, 0.0384221, 0.000279625, 8.95879e-06
17049.9, 0.000531949, 4.1358e-06, 7.17404e-05, 0.56136, 0.192803, 0.0076785, 0.0056999, 0.193108, 0.0384543, 0.000279591, 8.96541e-06
17052.9, 0.000531233, 4.13265e-06, 7.16621e-05, 0.561221, 0.192771, 0.00767417, 0.00570423, 0.193247, 0.0384865, 0.000279558, 8.97204e-06
17055.8, 0.000530519, 4.1295e-06, 7.15838e-05, 0.561082, 0.192739, 0.00766984, 0.00570856, 0.193387, 0.0385188, 0.000279524, 8.97866e-06
17058.7, 0.000529806, 4.12635e-06, 7.15057e-05, 0.560944, 0.192707, 0.00766552, 0.00571288, 0.193526, 0.038551, 0.00027949, 8.98528e-06
17061.7, 0.000529094, 4.12321e-06, 7.14277e-05, 0.560805, 0.192674, 0.00766119, 0.00571721, 0.193666, 0.0385832, 0.000279456, 8.9919e-06
