T, N2, O2, NO, N, O, Ar, Ar+, N+, O+, NO+, e-
17058.8, 0.000223043, 1.66527e-06, 2.94064e-05, 0.469441, 0.147737, 9.81795e-05, 1.2445e-06, 0.161584, 0.0294864, 0.000114679, 0.191284
17061.7, 0.000222713, 1.66377e-06, 2.93703e-05, 0.469259, 0.147691, 9.81327e-05, 1.24427e-06, 0.161677, 0.0295069, 0.000114649, 0.191398
17064.7, 0.000222383, 1.66227e-06, 2.93341e-05, 0.469077, 0.147646, 9.80859e-05, 1.24404e-06, 0.16177, 0.0295273, 0.000114619, 0.191512
17067.6, 0.000222054, 1.66077e-06, 2.92981e-05, 0.468896, 0.147601, 9.80391e-05, 1.24381e-06, 0.161864, 0.0295478, 0.000114589, 0.191625
17070.5, 0.000221725, 1.65927e-06, 2.92621e-05, 0.468714, 0.147555, 9.79924e-05, 1.24357e-06, 0.161957, 0.0295682, 0.000114559, 0.191739
17073.4, 0.000221397, 1.65778e-06, 2.92261e-05, 0.468532, 0.14751, 9.79456e-05, 1.24334e-06, 0.16205, 0.0295887, 0.000114529, 0.191853
17076.4, 0.00022107, 1.65629e-06, 2.91902e-05, 0.468351, 0.147464, 9.78988e-05, 1.24311e-06, 0.162144, 0.0296091, 0.000114499, 0.191966
17079.3, 0.000220743, 1.65479e-06, 2.91543e-05, 0.46817, 0.147419, 9.78521e-05, 1.24288e-06, 0.162237, 0.0296296, 0.00011447, 0.19208
17082.2, 0.000220417, 1.6533e-06, 2.91186e-05, 0.467988, 0.147374, 9.78054e-05, 1.24265e-06, 0.16233, 0.02965, 0.00011444, 0.192193
17085.1, 0.000220091, 1.65182e-06, 2.90828e-05, 0.467807, 0.147328, 9.77587e-05, 1.24241e-06, 0.162423, 0.0296705, 0.00011441, 0.192307
17088, 0.000219766, 1.65033e-06, 2.90471e-05, 0.467626, 0.147283, 9.7712e-05, 1.24218e-06, 0.162516, 0.0296909, 0.00011438, 0.19242
17091, 0.000219442, 1.64885e-06, 2.90115e-05, 0.467444, 0.147238, 9.76653e-05, 1.24195e-06, 0.162609, 0.0297113, 0.000114351, 0.192534
17093.9, 0.000219118, 1.64736e-06, 2.89759e-05, 0.467263, 0.147192, 9.76186e-05, 1.24171e-06, 0.162702, 0.0297318, 0.000114321, 0.192647
17096.8, 0.000218795, 1.64588e-06, 2.89404e-05, 0.467082, 0.147147, 9.75719e-05, 1.24148e-06, 0.162795, 0.0297522, 0.000114291, 0.192761
17099.7, 0.000218473, 1.6444e-06, 2.89049e-05, 0.466901, 0.147102, 9.75253e-05, 1.24125e-06, 0.162888, 0.0297726, 0.000114262, 0.192874
17102.6, 0.000218151, 1.64292e-06, 2.88695e-05, 0.46672, 0.147056, 9.74787e-05, 1.24101e-06, 0.162981, 0.0297931, 0.000114232, 0.192987
17105.5, 0.00021783, 1.64145e-06, 2.88341e-05, 0.466539, 0.147011, 9.7432e-05, 1.24078e-06, 0.163074, 0.0298135, 0.000114203, 0.193101
17108.4, 0.000217509, 1.63997e-06, 2.87988e-05, 0.466359, 0.146966, 9.73854e-05, 1.24054e-06, 0.163167, 0.0298339, 0.000114173, 0.193214
17111.4, 0.000217189, 1.6385e-06, 2.87635e-05, 0.466178, 0.146921, 9.73388e-05, 1.24031e-06, 0.16326, 0.0298544, 0.000114144, 0.193327
17114.3, 0.00021687, 1.63703e-06, 2.87283e-05, 0.465997, 0.146875, 9.72922e-05, 1.24007e-06, 0.163353, 0.0298748, 0.000114114, 0.19344
17117.2, 0.000216551, 1.63556e-06, 2.86932e-05, 0.465817, 0.14683, 9.72457e-05, 1.23984e-06, 0.163445, 0.0298952, 0.000114085, 0.193553
17120.1, 0.000216233, 1.63409e-06, 2.86581e-05, 0.465636, 0.146785, 9.71991e-05, 1.2396e-06, 0.163538, 0.0299156, 0.000114055, 0.193666
17123, 0.000215915, 1.63263e-06, 2.8623e-05, 0.465455, 0.14674, 9.71525e-05, 1.23937e-06, 0.163631, 0.0299361, 0.000114026, 0.193779
17125.9, 0.000215598, 1.63116e-06, 2.8588e-05, 0.465275, 0.146694, 9.7106e-05, 1.23913e-06, 0.163724, 0.0299565, 0.000113997, 0.193892
17128.8, 0.000215282, 1.6297e-06, 2.85531e-05, 0.465095, 0.146649, 9.70595e-05, 1.2389e-06, 0.163816, 0.0299769, 0.000113967, 0.194005
17131.7, 0.000214966, 1.62824e-06, 2.85182e-05, 0.464914, 0.146604, 9.7013e-05, 1.23866e-06, 0.163909, 0.0299973, 0.000113938, 0.194118
17134.6, 0.000214651, 1.62678e-06, 2.84833e-05, 0.464734, 0.146559, 9.69665e-05, 1.23842e-06, 0.164001, 0.0300177, 0.000113909, 0.194231
17137.5, 0.000214336, 1.62532e-06, 2.84485e-05, 0.464554, 0.146514, 9.692e-05, 1.23819e-06, 0.164094, 0.0300381, 0.00011388, 0.194344
17140.4, 0.000214022, 1.62386e-06, 2.84138e-05, 0.464374, 0.146469, 9.68735e-05, 1.23795e-06, 0.164186, 0.0300585, 0.00011385, 0.194457
17143.3, 0.000213709, 1.62241e-06, 2.83791e-05, 0.464194, 0.146423, 9.68271e-05, 1.23771e-06, 0.164279, 0.0300789, 0.000113821, 0.19457
17146.2, 0.000213396, 1.62095e-06, 2.83445e-05, 0.464014, 0.146378, 9.67806e-05, 1.23747e-06, 0.164371, 0.0300993, 0.000113792, 0.194682
17149.1, 0.000213084, 1.6195e-06, 2.83099e-05, 0.463834, 0.146333, 9.67342e-05, 1.23724e-06, 0.164464, 0.0301197, 0.000113763, 0.194795
17152, 0.000212772, 1.61805e-06, 2.82754e-05, 0.463654, 0.146288, 9.66878e-05, 1.237e-06, 0.164556, 0.0301402, 0.000113734, 0.194908
17155, 0.000212461, 1.6166e-06, 2.82409e-05, 0.463474, 0.146243, 9.66414e-05, 1.23676e-06, 0.164648, 0.0301606, 0.000113705, 0.19502
17157.9, 0.000212151, 1.61516e-06, 2.82065e-05, 0.463294, 0.146198, 9.6595e-05, 1.23652e-06, 0.164741, 0.0301809, 0.000113676, 0.195133
17160.8, 0.000211841, 1.61371e-06, 2.81721e-05, 0.463115, 0.146153, 9.65486e-05, 1.23628e-06, 0.164833, 0.0302013, 0.000113647, 0.195246
17163.6, 0.000211532, 1.61227e-06, 2.81378e-05, 0.462935, 0.146108, 9.65022e-05, 1.23604e-06, 0.164925, 0.0302217, 0.000113618, 0.195358
17166.5, 0.000211223, 1.61083e-06, 2.81035e-05, 0.462755, 0.146062, 9.64558e-05, 1.2358e-06, 0.165017, 0.0302421, 0.000113589, 0.195471
17169.4, 0.000210915, 1.60939e-06, 2.80693e-05, 0.462576, 0.146017, 9.64095e-05, 1.23556e-06, 0.165109, 0.0302625, 0.00011356, 0.195583
17172.3, 0.000210607, 1.60795e-06, 2.80351e-05, 0.462396, 0.145972, 9.63632e-05, 1.23533e-06, 0.165201, 0.0302829, 0.000113531, 0.195696
17175.2, 0.0002103, 1.60651e-06, 2.8001e-05, 0.462217, 0.145927, 9.63169e-05, 1.23509e-06, 0.165294, 0.0303033, 0.000113502, 0.195808
17178.1, 0.000209994, 1.60507e-06, 2.79669e-05, 0.462038, 0.145882, 9.62705e-05, 1.23485e-06, 0.165386, 0.0303237, 0.000113473, 0.19592
17181, 0.000209688, 1.60364e-06, 2.79329e-05, 0.461858, 0.145837, 9.62243e-05, 1.2346e-06, 0.165478, 0.0303441, 0.000113444, 0.196033
17184, 0.000209389, 1.60226e-06, 2.78997e-05, 0.46168, 0.145792, 9.61801e-05, 1.23439e-06, 0.165569, 0.0303643, 0.000113418, 0.196144
17186.9, 0.000209083, 1.60083e-06, 2.78657e-05, 0.461501, 0.145747, 9.61337e-05, 1.23415e-06, 0.165661, 0.0303847, 0.000113389, 0.196256
17189.8, 0.000208779, 1.5994e-06, 2.78319e-05, 0.461322, 0.145702, 9.60875e-05, 1.23391e-06, 0.165753, 0.0304051, 0.000113361, 0.196369
17192.6, 0.000208476, 1.59797e-06, 2.77981e-05, 0.461143, 0.145657, 9.60413e-05, 1.23367e-06, 0.165845, 0.0304255, 0.000113332, 0.196481
17195.5, 0.000208173, 1.59654e-06, 2.77643e-05, 0.460964, 0.145612, 9.59951e-05, 1.23343e-06, 0.165937, 0.0304459, 0.000113303, 0.196593
17198.4, 0.00020787, 1.59512e-06, 2.77306e-05, 0.460785, 0.145567, 9.59489e-05, 1.23319e-06, 0.166028, 0.0304662, 0.000113275, 0.196705
17200.5, 0.000207502, 1.59303e-06, 2.7687e-05, 0.460599, 0.145521, 9.5875e-05, 1.23256e-06, 0.166124, 0.0304872, 0.000113209, 0.196822
17203.4, 0.000207208, 1.59164e-06, 2.76541e-05, 0.460424, 0.145477, 9.58298e-05, 1.23232e-06, 0.166214, 0.0305071, 0.000113181, 0.196931
17206.2, 0.000206907, 1.59022e-06, 2.76206e-05, 0.460246, 0.145432, 9.57836e-05, 1.23208e-06, 0.166305, 0.0305274, 0.000113153, 0.197043
17209.1, 0.000206606, 1.5888e-06, 2.7587e-05, 0.460067, 0.145387, 9.57373e-05, 1.23183e-06, 0.166397, 0.0305478, 0.000113124, 0.197155
17212, 0.000206306, 1.58737e-06, 2.75534e-05, 0.459888, 0.145342, 9.5691e-05, 1.23159e-06, 0.166489, 0.0305682, 0.000113095, 0.197267
17215.7, 0.000206076, 1.58664e-06, 2.75303e-05, 0.459718, 0.145299, 9.56732e-05, 1.23174e-06, 0.166576, 0.0305878, 0.000113104, 0.197374
17218.6, 0.00020577, 1.58519e-06, 2.74961e-05, 0.459535, 0.145253, 9.56259e-05, 1.23149e-06, 0.16667, 0.0306087, 0.000113075, 0.197488
17221.5, 0.000205472, 1.58378e-06, 2.74627e-05, 0.459357, 0.145208, 9.55797e-05, 1.23124e-06, 0.166761, 0.0306291, 0.000113046, 0.1976
17224.4, 0.000205174, 1.58237e-06, 2.74294e-05, 0.459178, 0.145163, 9.55336e-05, 1.231e-06, 0.166853, 0.0306495, 0.000113018, 0.197712
17227.3, 0.000204878, 1.58096e-06, 2.73962e-05, 0.459, 0.145118, 9.54875e-05, 1.23076e-06, 0.166944, 0.0306698, 0.00011299, 0.197824
17230.2, 0.000204581, 1.57955e-06, 2.7363e-05, 0.458822, 0.145074, 9.54415e-05, 1.23051e-06, 0.167036, 0.0306902, 0.000112961, 0.197936
17233, 0.000204286, 1.57815e-06, 2.73299e-05, 0.458644, 0.145029, 9.53954e-05, 1.23027e-06, 0.167127, 0.0307105, 0.000112933, 0.198047
17235.9, 0.00020399, 1.57674e-06, 2.72968e-05, 0.458466, 0.144984, 9.53494e-05, 1.23002e-06, 0.167218, 0.0307309, 0.000112905, 0.198159
17238.8, 0.000203696, 1.57534e-06, 2.72638e-05, 0.458288, 0.144939, 9.53034e-05, 1.22978e-06, 0.16731, 0.0307512, 0.000112876, 0.19827
17241.7, 0.000203402, 1.57394e-06, 2.72308e-05, 0.45811, 0.144894, 9.52574e-05, 1.22953e-06, 0.167401, 0.0307715, 0.000112848, 0.198382
17244.6, 0.000203108, 1.57254e-06, 2.71979e-05, 0.457932, 0.144849, 9.52114e-05, 1.22929e-06, 0.167492, 0.0307919, 0.00011282, 0.198493
17247.4, 0.000202815, 1.57114e-06, 2.7165e-05, 0.457754, 0.144805, 9.51654e-05, 1.22904e-06, 0.167584, 0.0308122, 0.000112792, 0.198605
17250.3, 0.000202523, 1.56974e-06, 2.71321e-05, 0.457576, 0.14476, 9.51194e-05, 1.2288e-06, 0.167675, 0.0308326, 0.000112763, 0.198716
17253.2, 0.000202231, 1.56835e-06, 2.70994e-05, 0.457399, 0.144715, 9.50735e-05, 1.22855e-06, 0.167766, 0.0308529, 0.000112735, 0.198828
17256.1, 0.00020194, 1.56696e-06, 2.70666e-05, 0.457221, 0.14467, 9.50275e-05, 1.22831e-06, 0.167857, 0.0308732, 0.000112707, 0.198939
17258.9, 0.000201649, 1.56556e-06, 2.70339e-05, 0.457043, 0.144626, 9.49816e-05, 1.22806e-06, 0.167948, 0.0308936, 0.000112679, 0.19905
17261.8, 0.000201358, 1.56417e-06, 2.70013e-05, 0.456866, 0.144581, 9.49357e-05, 1.22781e-06, 0.168039, 0.0309139, 0.000112651, 0.199162
17264.7, 0.000201069, 1.56278e-06, 2.69687e-05, 0.456688, 0.144536, 9.48898e-05, 1.22757e-06, 0.16813, 0.0309342, 0.000112623, 0.199273
17267.6, 0.00020078, 1.5614e-06, 2.69362e-05, 0.456511, 0.144491, 9.48439e-05, 1.22732e-06, 0.168221, 0.0309545, 0.000112595, 0.199384
17270.4, 0.000200491, 1.56001e-06, 2.69037e-05, 0.456334, 0.144447, 9.4798e-05, 1.22707e-06, 0.168312, 0.0309749, 0.000112567, 0.199495
17273.3, 0.000200203, 1.55862e-06, 2.68712e-05, 0.456156, 0.144402, 9.47521e-05, 1.22682e-06, 0.168403, 0.0309952, 0.000112539, 0.199607
17276.2, 0.000199915, 1.55724e-06, 2.68388e-05, 0.455979, 0.144357, 9.47063e-05, 1.22658e-06, 0.168494, 0.0310155, 0.000112511, 0.199718
17279, 0.000199628, 1.55586e-06, 2.68064e-05, 0.455802, 0.144313, 9.46605e-05, 1.22633e-06, 0.168585, 0.0310358, 0.000112483, 0.199829
17281.9, 0.000199341, 1.55448e-06, 2.67741e-05, 0.455625, 0.144268, 9.46146e-05, 1.22608e-06, 0.168675, 0.0310561, 0.000112455, 0.19994
17284.8, 0.000199055, 1.5531e-06, 2.67419e-05, 0.455448, 0.144223, 9.45688e-05, 1.22583e-06, 0.168766, 0.0310764, 0.000112427, 0.200051
17287.6, 0.00019877, 1.55172e-06, 2.67096e-05, 0.455271, 0.144179, 9.4523e-05, 1.22558e-06, 0.168857, 0.0310968, 0.000112399, 0.200162
17290.5, 0.000198485, 1.55035e-06, 2.66775e-05, 0.455094, 0.144134, 9.44772e-05, 1.22533e-06, 0.168948, 0.0311171, 0.000112371, 0.200273
17293.4, 0.0001982, 1.54897e-06, 2.66454e-05, 0.454917, 0.144089, 9.44315e-05, 1.22509e-06, 0.169038, 0.0311374, 0.000112344, 0.200384
17296.2, 0.000197916, 1.5476e-06, 2.66133e-05, 0.45474, 0.144045, 9.43857e-05, 1.22484e-06, 0.169129, 0.0311577, 0.000112316, 0.200494
17299.1, 0.000197633, 1.54623e-06, 2.65812e-05, 0.454564, 0.144, 9.43399e-05, 1.22459e-06, 0.169219, 0.031178, 0.000112288, 0.200605
17302, 0.00019735, 1.54486e-06, 2.65493e-05, 0.454387, 0.143955, 9.42942e-05, 1.22434e-06, 0.16931, 0.0311983, 0.00011226, 0.200716
17304.8, 0.000197068, 1.54349e-06, 2.65173e-05, 0.45421, 0.143911, 9.42485e-05, 1.22409e-06, 0.169401, 0.0312186, 0.000112233, 0.200827
17307.7, 0.000196786, 1.54213e-06, 2.64854e-05, 0.454034, 0.143866, 9.42028e-05, 1.22384e-06, 0.169491, 0.0312389, 0.000112205, 0.200938
17310.6, 0.000196504, 1.54076e-06, 2.64536e-05, 0.453857, 0.143822, 9.41571e-05, 1.22359e-06, 0.169581, 0.0312592, 0.000112177, 0.201048
17313.4, 0.000196223, 1.5394e-06, 2.64218e-05, 0.453681, 0.143777, 9.41114e-05, 1.22334e-06, 0.169672, 0.0312795, 0.00011215, 0.201159
17316.3, 0.000195943, 1.53803e-06, 2.639e-05, 0.453505, 0.143732, 9.40657e-05, 1.22308e-06, 0.169762, 0.0312998, 0.000112122, 0.20127
17319.1, 0.000195663, 1.53667e-06, 2.63583e-05, 0.453328, 0.143688, 9.40201e-05, 1.22283e-06, 0.169853, 0.0313201, 0.000112094, 0.20138
17322, 0.000195384, 1.53531e-06, 2.63267e-05, 0.453152, 0.143643, 9.39744e-05, 1.22258e-06, 0.169943, 0.0313404, 0.000112067, 0.201491
17324.9, 0.000195105, 1.53396e-06, 2.62951e-05, 0.452976, 0.143599, 9.39288e-05, 1.22233e-06, 0.170033, 0.0313607, 0.000112039, 0.201601
17327.7, 0.000194827, 1.5326e-06, 2.62635e-05, 0.4528, 0.143554, 9.38832e-05, 1.22208e-06, 0.170124, 0.0313809, 0.000112012, 0.201712
17330.6, 0.000194549, 1.53124e-06, 2.6232e-05, 0.452624, 0.14351, 9.38376e-05, 1.22183e-06, 0.170214, 0.0314012, 0.000111984, 0.201822
17333.4, 0.000194271, 1.52989e-06, 2.62005e-05, 0.452448, 0.143465, 9.3792e-05, 1.22158e-06, 0.170304, 0.0314215, 0.000111957, 0.201932
17336.3, 0.000193995, 1.52854e-06, 2.6169e-05, 0.452272, 0.143421, 9.37464e-05, 1.22132e-06, 0.170394, 0.0314418, 0.000111929, 0.202043
17339.1, 0.000193718, 1.52719e-06, 2.61377e-05, 0.452096, 0.143376, 9.37008e-05, 1.22107e-06, 0.170484, 0.0314621, 0.000111902, 0.202153
17342, 0.000193443, 1.52584e-06, 2.61063e-05, 0.45192, 0.143332, 9.36553e-05, 1.22082e-06, 0.170574, 0.0314824, 0.000111875, 0.202263
17344.8, 0.000193167, 1.52449e-06, 2.6075e-05, 0.451744, 0.143287, 9.36097e-05, 1.22057e-06, 0.170664, 0.0315026, 0.000111847, 0.202374
17347.7, 0.000192892, 1.52314e-06, 2.60438e-05, 0.451569, 0.143243, 9.35642e-05, 1.22031e-06, 0.170754, 0.0315229, 0.00011182, 0.202484
17350.5, 0.000192618, 1.5218e-06, 2.60126e-05, 0.451393, 0.143198, 9.35187e-05, 1.22006e-06, 0.170844, 0.0315432, 0.000111793, 0.202594
17353.4, 0.000192344, 1.52045e-06, 2.59814e-05, 0.451218, 0.143154, 9.34732e-05, 1.21981e-06, 0.170934, 0.0315635, 0.000111765, 0.202704
17356.3, 0.000192071, 1.51911e-06, 2.59503e-05, 0.451042, 0.14311, 9.34277e-05, 1.21955e-06, 0.171024, 0.0315837, 0.000111738, 0.202814
17359.1, 0.000191798, 1.51777e-06, 2.59192e-05, 0.450867, 0.143065, 9.33822e-05, 1.2193e-06, 0.171114, 0.031604, 0.000111711, 0.202925
17361.9, 0.000191526, 1.51643e-06, 2.58882e-05, 0.450691, 0.143021, 9.33368e-05, 1.21904e-06, 0.171204, 0.0316243, 0.000111683, 0.203035
17364.8, 0.000191254, 1.51509e-06, 2.58572e-05, 0.450516, 0.142976, 9.32913e-05, 1.21879e-06, 0.171294, 0.0316445, 0.000111656, 0.203145
17367.6, 0.000190983, 1.51376e-06, 2.58262e-05, 0.450341, 0.142932, 9.32459e-05, 1.21853e-06, 0.171384, 0.0316648, 0.000111629, 0.203255
17370.5, 0.000190712, 1.51242e-06, 2.57953e-05, 0.450165, 0.142888, 9.32005e-05, 1.21828e-06, 0.171473, 0.031685, 0.000111602, 0.203365
17373.3, 0.000190441, 1.51109e-06, 2.57645e-05, 0.44999, 0.142843, 9.31551e-05, 1.21802e-06, 0.171563, 0.0317053, 0.000111575, 0.203474
17376.2, 0.000190171, 1.50976e-06, 2.57337e-05, 0.449815, 0.142799, 9.31097e-05, 1.21777e-06, 0.171653, 0.0317256, 0.000111548, 0.203584
17379, 0.000189902, 1.50842e-06, 2.57029e-05, 0.44964, 0.142754, 9.30643e-05, 1.21751e-06, 0.171743, 0.0317458, 0.000111521, 0.203694
17381.9, 0.000189633, 1.5071e-06, 2.56722e-05, 0.449465, 0.14271, 9.30189e-05, 1.21726e-06, 0.171832, 0.0317661, 0.000111494, 0.203804
17384.7, 0.000189365, 1.50577e-06, 2.56415e-05, 0.44929, 0.142666, 9.29736e-05, 1.217e-06, 0.171922, 0.0317863, 0.000111467, 0.203914
17387.6, 0.000189097, 1.50444e-06, 2.56109e-05, 0.449115, 0.142621, 9.29282e-05, 1.21675e-06, 0.172011, 0.0318066, 0.00011144, 0.204023
17390.4, 0.000188829, 1.50312e-06, 2.55803e-05, 0.448941, 0.142577, 9.28829e-05, 1.21649e-06, 0.172101, 0.0318268, 0.000111413, 0.204133
17393.2, 0.000188562, 1.50179e-06, 2.55498e-05, 0.448766, 0.142533, 9.28376e-05, 1.21623e-06, 0.17219, 0.0318471, 0.000111386, 0.204243
17396.1, 0.000188296, 1.50047e-06, 2.55193e-05, 0.448591, 0.142489, 9.27923e-05, 1.21598e-06, 0.17228, 0.0318673, 0.000111359, 0.204352
17398.9, 0.00018803, 1.49915e-06, 2.54888e-05, 0.448417, 0.142444, 9.2747e-05, 1.21572e-06, 0.172369, 0.0318875, 0.000111332, 0.204462
17401.8, 0.000187764, 1.49783e-06, 2.54584e-05, 0.448242, 0.1424, 9.27017e-05, 1.21546e-06, 0.172459, 0.0319078, 0.000111305, 0.204572
17404.6, 0.000187499, 1.49651e-06, 2.5428e-05, 0.448068, 0.142356, 9.26564e-05, 1.2152e-06, 0.172548, 0.031928, 0.000111278, 0.204681
17407.4, 0.000187234, 1.49519e-06, 2.53977e-05, 0.447893, 0.142311, 9.26112e-05, 1.21495e-06, 0.172637, 0.0319483, 0.000111251, 0.204791
17410.3, 0.00018697, 1.49388e-06, 2.53674e-05, 0.447719, 0.142267, 9.25659e-05, 1.21469e-06, 0.172727, 0.0319685, 0.000111224, 0.2049
17413.1, 0.000186706, 1.49256e-06, 2.53372e-05, 0.447545, 0.142223, 9.25207e-05, 1.21443e-06, 0.172816, 0.0319887, 0.000111197, 0.205009
17416, 0.000186443, 1.49125e-06, 2.5307e-05, 0.44737, 0.142179, 9.24755e-05, 1.21417e-06, 0.172905, 0.0320089, 0.000111171, 0.205119
17418.8, 0.00018618, 1.48994e-06, 2.52768e-05, 0.447196, 0.142135, 9.24303e-05, 1.21391e-06, 0.172994, 0.0320292, 0.000111144, 0.205228
17421.6, 0.000185918, 1.48863e-06, 2.52467e-05, 0.447022, 0.14209, 9.23851e-05, 1.21366e-06, 0.173083, 0.0320494, 0.000111117, 0.205337
17424.5, 0.000185656, 1.48732e-06, 2.52166e-05, 0.446848, 0.142046, 9.23399e-05, 1.2134e-06, 0.173173, 0.0320696, 0.00011109, 0.205447
17427.3, 0.000185395, 1.48601e-06, 2.51866e-05, 0.446674, 0.142002, 9.22948e-05, 1.21314e-06, 0.173262, 0.0320899, 0.000111064, 0.205556
17430.1, 0.000185134, 1.48471e-06, 2.51566e-05, 0.4465, 0.141958, 9.22496e-05, 1.21288e-06, 0.173351, 0.0321101, 0.000111037, 0.205665
17433, 0.000184874, 1.4834e-06, 2.51267e-05, 0.446326, 0.141914, 9.22045e-05, 1.21262e-06, 0.17344, 0.0321303, 0.00011101, 0.205774
17435.8, 0.000184614, 1.4821e-06, 2.50968e-05, 0.446152, 0.141869, 9.21594e-05, 1.21236e-06, 0.173529, 0.0321505, 0.000110984, 0.205884
17438.6, 0.000184354, 1.4808e-06, 2.50669e-05, 0.445979, 0.141825, 9.21143e-05, 1.2121e-06, 0.173618, 0.0321707, 0.000110957, 0.205993
17441.5, 0.000184095, 1.4795e-06, 2.50371e-05, 0.445805, 0.141781, 9.20692e-05, 1.21184e-06, 0.173707, 0.0321909, 0.000110931, 0.206102
17444.3, 0.000183837, 1.4782e-06, 2.50073e-05, 0.445631, 0.141737, 9.20241e-05, 1.21158e-06, 0.173795, 0.0322112, 0.000110904, 0.206211
17447.1, 0.000183579, 1.4769e-06, 2.49776e-05, 0.445458, 0.141693, 9.1979e-05, 1.21132e-06, 0.173884, 0.0322314, 0.000110878, 0.20632
17449.9, 0.000183321, 1.4756e-06, 2.49479e-05, 0.445284, 0.141649, 9.1934e-05, 1.21106e-06, 0.173973, 0.0322516, 0.000110851, 0.206429
17452.8, 0.000183064, 1.47431e-06, 2.49182e-05, 0.445111, 0.141605, 9.18889e-05, 1.2108e-06, 0.174062, 0.0322718, 0.000110825, 0.206538
17455.6, 0.000182807, 1.47302e-06, 2.48886e-05, 0.444937, 0.141561, 9.18439e-05, 1.21054e-06, 0.174151, 0.032292, 0.000110798, 0.206647
17458.4, 0.000182551, 1.47172e-06, 2.48591e-05, 0.444764, 0.141516, 9.17989e-05, 1.21027e-06, 0.174239, 0.0323122, 0.000110772, 0.206755
17461.3, 0.000182295, 1.47043e-06, 2.48295e-05, 0.444591, 0.141472, 9.17539e-05, 1.21001e-06, 0.174328, 0.0323324, 0.000110745, 0.206864
17464.1, 0.00018204, 1.46914e-06, 2.48001e-05, 0.444417, 0.141428, 9.17089e-05, 1.20975e-06, 0.174417, 0.0323526, 0.000110719, 0.206973
17466.9, 0.000181785, 1.46785e-06, 2.47706e-05, 0.444244, 0.141384, 9.16639e-05, 1.20949e-06, 0.174505, 0.0323728, 0.000110693, 0.207082
17469.7, 0.00018153, 1.46657e-06, 2.47412e-05, 0.444071, 0.14134, 9.1619e-05, 1.20923e-06, 0.174594, 0.032393, 0.000110666, 0.20719
17472.6, 0.000181276, 1.46528e-06, 2.47119e-05, 0.443898, 0.141296, 9.1574e-05, 1.20896e-06, 0.174683, 0.0324132, 0.00011064, 0.207299
17475.4, 0.000181023, 1.464e-06, 2.46826e-05, 0.443725, 0.141252, 9.15291e-05, 1.2087e-06, 0.174771, 0.0324334, 0.000110614, 0.207408
17478.2, 0.000180769, 1.46271e-06, 2.46533e-05, 0.443552, 0.141208, 9.14841e-05, 1.20844e-06, 0.17486, 0.0324536, 0.000110587, 0.207516
17481, 0.000180517, 1.46143e-06, 2.4624e-05, 0.443379, 0.141164, 9.14392e-05, 1.20818e-06, 0.174948, 0.0324738, 0.000110561, 0.207625
17483.8, 0.000180264, 1.46015e-06, 2.45949e-05, 0.443206, 0.14112, 9.13943e-05, 1.20791e-06, 0.175036, 0.0324939, 0.000110535, 0.207734
17486.7, 0.000180013, 1.45887e-06, 2.45657e-05, 0.443034, 0.141076, 9.13495e-05, 1.20765e-06, 0.175125, 0.0325141, 0.000110509, 0.207842
17489.5, 0.000179761, 1.4576e-06, 2.45366e-05, 0.442861, 0.141032, 9.13046e-05, 1.20739e-06, 0.175213, 0.0325343, 0.000110482, 0.207951
17492.3, 0.00017951, 1.45632e-06, 2.45075e-05, 0.442688, 0.140988, 9.12597e-05, 1.20712e-06, 0.175302, 0.0325545, 0.000110456, 0.208059
17495.1, 0.00017926, 1.45504e-06, 2.44785e-05, 0.442516, 0.140944, 9.12149e-05, 1.20686e-06, 0.17539, 0.0325747, 0.00011043, 0.208167
17497.9, 0.00017901, 1.45377e-06, 2.44495e-05, 0.442343, 0.1409, 9.11701e-05, 1.20659e-06, 0.175478, 0.0325949, 0.000110404, 0.208276
17500.8, 0.00017876, 1.4525e-06, 2.44206e-05, 0.442171, 0.140856, 9.11252e-05, 1.20633e-06, 0.175566, 0.032615, 0.000110378, 0.208384
17503.6, 0.000178511, 1.45123e-06, 2.43916e-05, 0.441998, 0.140812, 9.10804e-05, 1.20607e-06, 0.175655, 0.0326352, 0.000110352, 0.208492
17506.4, 0.000178262, 1.44996e-06, 2.43628e-05, 0.441826, 0.140768, 9.10356e-05, 1.2058e-06, 0.175743, 0.0326554, 0.000110326, 0.208601
17509.2, 0.000178014, 1.44869e-06, 2.4334e-05, 0.441654, 0.140725, 9.09909e-05, 1.20554e-06, 0.175831, 0.0326755, 0.0001103, 0.208709
17512, 0.000177766, 1.44742e-06, 2.43052e-05, 0.441482, 0.140681, 9.09461e-05, 1.20527e-06, 0.175919, 0.0326957, 0.000110274, 0.208817
17514.8, 0.000177519, 1.44616e-06, 2.42764e-05, 0.441309, 0.140637, 9.09013e-05, 1.20501e-06, 0.176007, 0.0327159, 0.000110248, 0.208925
17517.6, 0.000177272, 1.44489e-06, 2.42477e-05, 0.441137, 0.140593, 9.08566e-05, 1.20474e-06, 0.176095, 0.032736, 0.000110222, 0.209033
17520.5, 0.000177025, 1.44363e-06, 2.42191e-05, 0.440965, 0.140549, 9.08119e-05, 1.20447e-06, 0.176183, 0.0327562, 0.000110196, 0.209141
