T, N2, O2, NO, N, O, Ar, Ar+, N+, O+, NO+, e-
18787, 0.000251031, 2.8793e-06, 3.96197e-05, 0.477601, 0.180089, 0.00018591, 3.16178e-06, 0.278989, 0.0625462, 0.000278903, 1.30806e-05
18789.6, 0.000250755, 2.87723e-06, 3.95807e-05, 0.47747, 0.180052, 0.000185834, 3.16118e-06, 0.279121, 0.0625828, 0.000278885, 1.3087e-05
18792.2, 0.00025048, 2.87516e-06, 3.95417e-05, 0.477339, 0.180016, 0.000185757, 3.16057e-06, 0.279252, 0.0626195, 0.000278867, 1.30934e-05
18794.8, 0.000250205, 2.8731e-06, 3.95028e-05, 0.477208, 0.179979, 0.00018568, 3.15997e-06, 0.279384, 0.0626561, 0.00027885, 1.30998e-05
18797.4, 0.00024993, 2.87103e-06, 3.94638e-05, 0.477077, 0.179942, 0.000185603, 3.15937e-06, 0.279515, 0.0626927, 0.000278832, 1.31062e-05
18800, 0.000249656, 2.86897e-06, 3.9425e-05, 0.476946, 0.179906, 0.000185526, 3.15877e-06, 0.279646, 0.0627293, 0.000278814, 1.31126e-05
18802.6, 0.000249382, 2.86691e-06, 3.93861e-05, 0.476815, 0.179869, 0.00018545, 3.15816e-06, 0.279778, 0.062766, 0.000278797, 1.3119e-05
18805.3, 0.000249109, 2.86485e-06, 3.93473e-05, 0.476684, 0.179833, 0.000185373, 3.15756e-06, 0.279909, 0.0628026, 0.000278779, 1.31254e-05
18807.9, 0.000248835, 2.86279e-06, 3.93086e-05, 0.476553, 0.179796, 0.000185296, 3.15695e-06, 0.280041, 0.0628392, 0.000278762, 1.31318e-05
18810.5, 0.000248562, 2.86073e-06, 3.92699e-05, 0.476422, 0.179759, 0.000185219, 3.15635e-06, 0.280172, 0.0628759, 0.000278744, 1.31382e-05
18813.1, 0.00024829, 2.85868e-06, 3.92312e-05, 0.476291, 0.179723, 0.000185143, 3.15574e-06, 0.280303, 0.0629125, 0.000278727, 1.31446e-05
18815.7, 0.000248018, 2.85662e-06, 3.91926e-05, 0.47616, 0.179686, 0.000185066, 3.15513e-06, 0.280435, 0.0629492, 0.000278709, 1.3151e-05
18818.3, 0.000247746, 2.85457e-06, 3.9154e-05, 0.476029, 0.179649, 0.000184989, 3.15453e-06, 0.280566, 0.0629858, 0.000278692, 1.31574e-05
18820.9, 0.000247475, 2.85252e-06, 3.91154e-05, 0.475898, 0.179613, 0.000184912, 3.15392e-06, 0.280697, 0.0630225, 0.000278674, 1.31638e-05
18823.5, 0.000247203, 2.85047e-06, 3.90769e-05, 0.475767, 0.179576, 0.000184836, 3.15331e-06, 0.280828, 0.0630592, 0.000278657, 1.31702e-05
18826.2, 0.000246933, 2.84842e-06, 3.90384e-05, 0.475636, 0.17954, 0.000184759, 3.1527e-06, 0.28096, 0.0630958, 0.000278639, 1.31766e-05
18828.8, 0.000246662, 2.84637e-06, 3.9e-05, 0.475505, 0.179503, 0.000184682, 3.15209e-06, 0.281091, 0.0631325, 0.000278622, 1.3183e-05
18831.4, 0.000246392, 2.84433e-06, 3.89616e-05, 0.475375, 0.179466, 0.000184606, 3.15148e-06, 0.281222, 0.0631692, 0.000278605, 1.31894e-05
18834, 0.000246123, 2.84228e-06, 3.89232e-05, 0.475244, 0.17943, 0.000184529, 3.15087e-06, 0.281354, 0.0632059, 0.000278587, 1.31958e-05
18836.6, 0.000245853, 2.84024e-06, 3.88849e-05, 0.475113, 0.179393, 0.000184452, 3.15026e-06, 0.281485, 0.0632425, 0.00027857, 1.32022e-05
18839.2, 0.000245584, 2.8382e-06, 3.88466e-05, 0.474982, 0.179356, 0.000184375, 3.14965e-06, 0.281616, 0.0632792, 0.000278552, 1.32086e-05
18841.8, 0.000245315, 2.83616e-06, 3.88084e-05, 0.474851, 0.17932, 0.000184299, 3.14904e-06, 0.281747, 0.0633159, 0.000278535, 1.3215e-05
18844.4, 0.000245047, 2.83412e-06, 3.87702e-05, 0.47472, 0.179283, 0.000184222, 3.14842e-06, 0.281878, 0.0633526, 0.000278518, 1.32214e-05
18847, 0.000244779, 2.83208e-06, 3.8732e-05, 0.474589, 0.179246, 0.000184146, 3.14781e-06, 0.28201, 0.0633893, 0.0002785, 1.32278e-05
18849.7, 0.000244512, 2.83005e-06, 3.86939e-05, 0.474459, 0.17921, 0.000184069, 3.14719e-06, 0.282141, 0.063426, 0.000278483, 1.32342e-05
18852.3, 0.000244244, 2.82801e-06, 3.86558e-05, 0.474328, 0.179173, 0.000183992, 3.14658e-06, 0.282272, 0.0634627, 0.000278466, 1.32406e-05
18854.9, 0.000243977, 2.82598e-06, 3.86178e-05, 0.474197, 0.179136, 0.000183916, 3.14596e-06, 0.282403, 0.0634994, 0.000278449, 1.3247e-05
18857.5, 0.000243711, 2.82395e-06, 3.85798e-05, 0.474066, 0.1791, 0.000183839, 3.14535e-06, 0.282534, 0.0635362, 0.000278431, 1.32534e-05
18860.1, 0.000243444, 2.82192e-06, 3.85418e-05, 0.473936, 0.179063, 0.000183762, 3.14473e-06, 0.282665, 0.0635729, 0.000278414, 1.32597e-05
18862.7, 0.000243179, 2.81989e-06, 3.85039e-05, 0.473805, 0.179026, 0.000183686, 3.14412e-06, 0.282796, 0.0636096, 0.000278397, 1.32661e-05
18865.3, 0.000242913, 2.81786e-06, 3.8466e-05, 0.473674, 0.178989, 0.000183609, 3.1435e-06, 0.282927, 0.0636463, 0.000278379, 1.32725e-05
18867.9, 0.000242648, 2.81584e-06, 3.84282e-05, 0.473543, 0.178953, 0.000183533, 3.14288e-06, 0.283059, 0.0636831, 0.000278362, 1.32789e-05
18870.5, 0.000242383, 2.81381e-06, 3.83903e-05, 0.473413, 0.178916, 0.000183456, 3.14226e-06, 0.28319, 0.0637198, 0.000278345, 1.32853e-05
18873.1, 0.000242118, 2.81179e-06, 3.83526e-05, 0.473282, 0.178879, 0.00018338, 3.14164e-06, 0.283321, 0.0637565, 0.000278328, 1.32917e-05
18875.7, 0.000241854, 2.80977e-06, 3.83148e-05, 0.473151, 0.178843, 0.000183303, 3.14102e-06, 0.283452, 0.0637933, 0.000278311, 1.32981e-05
18878.3, 0.00024159, 2.80774e-06, 3.82771e-05, 0.473021, 0.178806, 0.000183226, 3.1404e-06, 0.283583, 0.06383, 0.000278293, 1.33045e-05
18881, 0.000241327, 2.80573e-06, 3.82395e-05, 0.47289, 0.178769, 0.00018315, 3.13978e-06, 0.283714, 0.0638668, 0.000278276, 1.33109e-05
18883.6, 0.000241063, 2.80371e-06, 3.82019e-05, 0.472759, 0.178732, 0.000183073, 3.13916e-06, 0.283845, 0.0639036, 0.000278259, 1.33173e-05
18886.2, 0.000240801, 2.80169e-06, 3.81643e-05, 0.472629, 0.178696, 0.000182997, 3.13854e-06, 0.283976, 0.0639403, 0.000278242, 1.33236e-05
18888.8, 0.000240538, 2.79968e-06, 3.81268e-05, 0.472498, 0.178659, 0.00018292, 3.13791e-06, 0.284107, 0.0639771, 0.000278225, 1.333e-05
18891.4, 0.000240276, 2.79766e-06, 3.80893e-05, 0.472368, 0.178622, 0.000182844, 3.13729e-06, 0.284238, 0.0640139, 0.000278208, 1.33364e-05
18894, 0.000240014, 2.79565e-06, 3.80518e-05, 0.472237, 0.178586, 0.000182767, 3.13667e-06, 0.284369, 0.0640506, 0.000278191, 1.33428e-05
18896.6, 0.000239753, 2.79364e-06, 3.80144e-05, 0.472106, 0.178549, 0.000182691, 3.13604e-06, 0.284499, 0.0640874, 0.000278174, 1.33492e-05
18899.2, 0.000239491, 2.79163e-06, 3.7977e-05, 0.471976, 0.178512, 0.000182614, 3.13542e-06, 0.28463, 0.0641242, 0.000278157, 1.33556e-05
18901.8, 0.00023923, 2.78962e-06, 3.79396e-05, 0.471845, 0.178475, 0.000182538, 3.13479e-06, 0.284761, 0.064161, 0.000278139, 1.3362e-05
18904.4, 0.00023897, 2.78761e-06, 3.79023e-05, 0.471715, 0.178439, 0.000182462, 3.13417e-06, 0.284892, 0.0641978, 0.000278122, 1.33684e-05
18907, 0.00023871, 2.78561e-06, 3.78651e-05, 0.471584, 0.178402, 0.000182385, 3.13354e-06, 0.285023, 0.0642346, 0.000278105, 1.33747e-05
18909.6, 0.00023845, 2.78361e-06, 3.78278e-05, 0.471454, 0.178365, 0.000182309, 3.13291e-06, 0.285154, 0.0642713, 0.000278088, 1.33811e-05
18912.2, 0.00023819, 2.7816e-06, 3.77906e-05, 0.471323, 0.178328, 0.000182232, 3.13228e-06, 0.285285, 0.0643082, 0.000278071, 1.33875e-05
18914.8, 0.000237931, 2.7796e-06, 3.77535e-05, 0.471193, 0.178291, 0.000182156, 3.13166e-06, 0.285416, 0.064345, 0.000278054, 1.33939e-05
18917.4, 0.000237672, 2.7776e-06, 3.77163e-05, 0.471062, 0.178255, 0.000182079, 3.13103e-06, 0.285546, 0.0643818, 0.000278037, 1.34003e-05
18920, 0.000237414, 2.7756e-06, 3.76793e-05, 0.470932, 0.178218, 0.000182003, 3.1304e-06, 0.285677, 0.0644186, 0.00027802, 1.34067e-05
18922.6, 0.000237156, 2.77361e-06, 3.76422e-05, 0.470801, 0.178181, 0.000181927, 3.12977e-06, 0.285808, 0.0644554, 0.000278003, 1.34131e-05
18925.2, 0.000236898, 2.77161e-06, 3.76052e-05, 0.470671, 0.178144, 0.00018185, 3.12914e-06, 0.285939, 0.0644922, 0.000277986, 1.34194e-05
18927.8, 0.00023664, 2.76962e-06, 3.75682e-05, 0.470541, 0.178108, 0.000181774, 3.12851e-06, 0.28607, 0.064529, 0.000277969, 1.34258e-05
18930.4, 0.000236383, 2.76762e-06, 3.75313e-05, 0.47041, 0.178071, 0.000181697, 3.12787e-06, 0.2862, 0.0645659, 0.000277953, 1.34322e-05
18933, 0.000236126, 2.76563e-06, 3.74944e-05, 0.47028, 0.178034, 0.000181621, 3.12724e-06, 0.286331, 0.0646027, 0.000277936, 1.34386e-05
18935.6, 0.000235869, 2.76364e-06, 3.74576e-05, 0.470149, 0.177997, 0.000181545, 3.12661e-06, 0.286462, 0.0646395, 0.000277919, 1.3445e-05
18938.2, 0.000235613, 2.76165e-06, 3.74207e-05, 0.470019, 0.17796, 0.000181468, 3.12598e-06, 0.286593, 0.0646764, 0.000277902, 1.34513e-05
18940.8, 0.000235357, 2.75966e-06, 3.7384e-05, 0.469889, 0.177923, 0.000181392, 3.12534e-06, 0.286723, 0.0647132, 0.000277885, 1.34577e-05
18943.4, 0.000235102, 2.75768e-06, 3.73472e-05, 0.469758, 0.177887, 0.000181316, 3.12471e-06, 0.286854, 0.0647501, 0.000277868, 1.34641e-05
18946, 0.000234846, 2.75569e-06, 3.73105e-05, 0.469628, 0.17785, 0.000181239, 3.12407e-06, 0.286985, 0.0647869, 0.000277851, 1.34705e-05
18948.6, 0.000234591, 2.75371e-06, 3.72738e-05, 0.469498, 0.177813, 0.000181163, 3.12344e-06, 0.287115, 0.0648238, 0.000277834, 1.34769e-05
18951.2, 0.000234339, 2.75175e-06, 3.72375e-05, 0.469368, 0.177776, 0.000181088, 3.12281e-06, 0.287245, 0.0648604, 0.000277818, 1.34832e-05
18953.8, 0.000234085, 2.74976e-06, 3.72009e-05, 0.469238, 0.17774, 0.000181011, 3.12217e-06, 0.287376, 0.0648973, 0.000277802, 1.34896e-05
18956.4, 0.000233831, 2.74778e-06, 3.71644e-05, 0.469108, 0.177703, 0.000180935, 3.12154e-06, 0.287506, 0.0649342, 0.000277785, 1.3496e-05
18959, 0.000233577, 2.74581e-06, 3.71278e-05, 0.468977, 0.177666, 0.000180859, 3.1209e-06, 0.287637, 0.064971, 0.000277768, 1.35023e-05
18961.6, 0.000233324, 2.74383e-06, 3.70914e-05, 0.468847, 0.177629, 0.000180783, 3.12026e-06, 0.287768, 0.0650079, 0.000277751, 1.35087e-05
18964.2, 0.000233071, 2.74185e-06, 3.70549e-05, 0.468717, 0.177592, 0.000180706, 3.11962e-06, 0.287898, 0.0650448, 0.000277734, 1.35151e-05
18966.8, 0.000232818, 2.73988e-06, 3.70185e-05, 0.468587, 0.177555, 0.00018063, 3.11898e-06, 0.288029, 0.0650817, 0.000277718, 1.35215e-05
18969.4, 0.000232566, 2.73791e-06, 3.69821e-05, 0.468456, 0.177518, 0.000180554, 3.11834e-06, 0.288159, 0.0651186, 0.000277701, 1.35279e-05
18972, 0.000232313, 2.73594e-06, 3.69458e-05, 0.468326, 0.177482, 0.000180478, 3.1177e-06, 0.28829, 0.0651555, 0.000277684, 1.35342e-05
18974.6, 0.000232062, 2.73397e-06, 3.69095e-05, 0.468196, 0.177445, 0.000180401, 3.11706e-06, 0.28842, 0.0651924, 0.000277667, 1.35406e-05
18977.2, 0.00023181, 2.732e-06, 3.68732e-05, 0.468066, 0.177408, 0.000180325, 3.11642e-06, 0.288551, 0.0652293, 0.000277651, 1.3547e-05
18979.8, 0.000231559, 2.73003e-06, 3.6837e-05, 0.467936, 0.177371, 0.000180249, 3.11577e-06, 0.288681, 0.0652662, 0.000277634, 1.35534e-05
18982.4, 0.000231308, 2.72806e-06, 3.68008e-05, 0.467806, 0.177334, 0.000180173, 3.11513e-06, 0.288812, 0.0653031, 0.000277617, 1.35597e-05
18985, 0.000231058, 2.7261e-06, 3.67647e-05, 0.467675, 0.177297, 0.000180097, 3.11449e-06, 0.288942, 0.06534, 0.000277601, 1.35661e-05
18987.6, 0.000230808, 2.72413e-06, 3.67285e-05, 0.467545, 0.17726, 0.00018002, 3.11384e-06, 0.289073, 0.0653769, 0.000277584, 1.35725e-05
18990.2, 0.000230558, 2.72217e-06, 3.66925e-05, 0.467415, 0.177223, 0.000179944, 3.1132e-06, 0.289203, 0.0654138, 0.000277567, 1.35789e-05
18992.8, 0.000230308, 2.72021e-06, 3.66564e-05, 0.467285, 0.177187, 0.000179868, 3.11256e-06, 0.289334, 0.0654507, 0.000277551, 1.35852e-05
18995.4, 0.000230059, 2.71825e-06, 3.66204e-05, 0.467155, 0.17715, 0.000179792, 3.11191e-06, 0.289464, 0.0654877, 0.000277534, 1.35916e-05
18998, 0.00022981, 2.71629e-06, 3.65844e-05, 0.467025, 0.177113, 0.000179716, 3.11126e-06, 0.289595, 0.0655246, 0.000277517, 1.3598e-05
19000.6, 0.000229562, 2.71434e-06, 3.65485e-05, 0.466895, 0.177076, 0.00017964, 3.11062e-06, 0.289725, 0.0655615, 0.000277501, 1.36043e-05
19003.2, 0.000229313, 2.71238e-06, 3.65126e-05, 0.466765, 0.177039, 0.000179564, 3.10997e-06, 0.289855, 0.0655985, 0.000277484, 1.36107e-05
19005.8, 0.000229065, 2.71043e-06, 3.64767e-05, 0.466635, 0.177002, 0.000179488, 3.10932e-06, 0.289986, 0.0656354, 0.000277468, 1.36171e-05
19008.4, 0.000228818, 2.70847e-06, 3.64409e-05, 0.466505, 0.176965, 0.000179411, 3.10867e-06, 0.290116, 0.0656724, 0.000277451, 1.36235e-05
19011, 0.00022857, 2.70652e-06, 3.64051e-05, 0.466375, 0.176928, 0.000179335, 3.10802e-06, 0.290247, 0.0657093, 0.000277435, 1.36298e-05
19013.6, 0.000228323, 2.70457e-06, 3.63694e-05, 0.466245, 0.176891, 0.000179259, 3.10738e-06, 0.290377, 0.0657463, 0.000277418, 1.36362e-05
19016.2, 0.000228077, 2.70262e-06, 3.63337e-05, 0.466115, 0.176854, 0.000179183, 3.10673e-06, 0.290507, 0.0657832, 0.000277402, 1.36426e-05
19018.8, 0.00022783, 2.70067e-06, 3.6298e-05, 0.465985, 0.176817, 0.000179107, 3.10607e-06, 0.290638, 0.0658202, 0.000277385, 1.36489e-05
19021.4, 0.000227584, 2.69873e-06, 3.62623e-05, 0.465855, 0.17678, 0.000179031, 3.10542e-06, 0.290768, 0.0658572, 0.000277368, 1.36553e-05
19024, 0.000227338, 2.69678e-06, 3.62267e-05, 0.465725, 0.176744, 0.000178955, 3.10477e-06, 0.290898, 0.0658942, 0.000277352, 1.36617e-05
19026.6, 0.000227093, 2.69484e-06, 3.61911e-05, 0.465595, 0.176707, 0.000178879, 3.10412e-06, 0.291028, 0.0659311, 0.000277336, 1.3668e-05
19029.1, 0.000226848, 2.6929e-06, 3.61556e-05, 0.465465, 0.17667, 0.000178803, 3.10347e-06, 0.291159, 0.0659681, 0.000277319, 1.36744e-05
19031.7, 0.000226603, 2.69096e-06, 3.61201e-05, 0.465335, 0.176633, 0.000178727, 3.10281e-06, 0.291289, 0.0660051, 0.000277303, 1.36808e-05
19034.3, 0.000226358, 2.68902e-06, 3.60846e-05, 0.465205, 0.176596, 0.000178651, 3.10216e-06, 0.291419, 0.0660421, 0.000277286, 1.36872e-05
19036.9, 0.000226114, 2.68708e-06, 3.60492e-05, 0.465075, 0.176559, 0.000178575, 3.10151e-06, 0.291549, 0.0660791, 0.00027727, 1.36935e-05
19039.5, 0.00022587, 2.68514e-06, 3.60138e-05, 0.464946, 0.176522, 0.000178499, 3.10085e-06, 0.29168, 0.0661161, 0.000277253, 1.36999e-05
19042.1, 0.000225626, 2.6832e-06, 3.59784e-05, 0.464816, 0.176485, 0.000178423, 3.1002e-06, 0.29181, 0.0661531, 0.000277237, 1.37063e-05
19044.7, 0.000225383, 2.68127e-06, 3.59431e-05, 0.464686, 0.176448, 0.000178347, 3.09954e-06, 0.29194, 0.0661901, 0.00027722, 1.37126e-05
19047.3, 0.00022514, 2.67934e-06, 3.59078e-05, 0.464556, 0.176411, 0.000178271, 3.09888e-06, 0.29207, 0.0662271, 0.000277204, 1.3719e-05
19049.9, 0.000224897, 2.6774e-06, 3.58726e-05, 0.464426, 0.176374, 0.000178195, 3.09823e-06, 0.2922, 0.0662641, 0.000277188, 1.37253e-05
19052.5, 0.000224655, 2.67547e-06, 3.58374e-05, 0.464296, 0.176337, 0.000178119, 3.09757e-06, 0.29233, 0.0663011, 0.000277171, 1.37317e-05
19055.1, 0.000224413, 2.67354e-06, 3.58022e-05, 0.464167, 0.1763, 0.000178043, 3.09691e-06, 0.292461, 0.0663381, 0.000277155, 1.37381e-05
19057.7, 0.000224171, 2.67162e-06, 3.5767e-05, 0.464037, 0.176263, 0.000177967, 3.09625e-06, 0.292591, 0.0663752, 0.000277139, 1.37444e-05
19060.3, 0.000223929, 2.66969e-06, 3.57319e-05, 0.463907, 0.176226, 0.000177891, 3.09559e-06, 0.292721, 0.0664122, 0.000277122, 1.37508e-05
19062.8, 0.000223688, 2.66776e-06, 3.56968e-05, 0.463777, 0.176189, 0.000177815, 3.09493e-06, 0.292851, 0.0664492, 0.000277106, 1.37572e-05
19065.4, 0.000223447, 2.66584e-06, 3.56618e-05, 0.463648, 0.176152, 0.00017774, 3.09427e-06, 0.292981, 0.0664863, 0.00027709, 1.37635e-05
19068, 0.000223207, 2.66392e-06, 3.56268e-05, 0.463518, 0.176115, 0.000177664, 3.09361e-06, 0.293111, 0.0665233, 0.000277073, 1.37699e-05
19070.6, 0.000222966, 2.66199e-06, 3.55918e-05, 0.463388, 0.176078, 0.000177588, 3.09295e-06, 0.293241, 0.0665603, 0.000277057, 1.37763e-05
19073.2, 0.000222726, 2.66007e-06, 3.55569e-05, 0.463258, 0.176041, 0.000177512, 3.09229e-06, 0.293371, 0.0665974, 0.000277041, 1.37826e-05
19075.8, 0.000222487, 2.65815e-06, 3.5522e-05, 0.463129, 0.176004, 0.000177436, 3.09163e-06, 0.293501, 0.0666344, 0.000277024, 1.3789e-05
19078.4, 0.000222247, 2.65624e-06, 3.54871e-05, 0.462999, 0.175967, 0.00017736, 3.09096e-06, 0.293631, 0.0666715, 0.000277008, 1.37953e-05
19081, 0.000222008, 2.65432e-06, 3.54523e-05, 0.462869, 0.17593, 0.000177284, 3.0903e-06, 0.293761, 0.0667086, 0.000276992, 1.38017e-05
19083.6, 0.000221769, 2.6524e-06, 3.54175e-05, 0.46274, 0.175893, 0.000177209, 3.08963e-06, 0.293891, 0.0667456, 0.000276976, 1.38081e-05
19086.2, 0.000221531, 2.65049e-06, 3.53827e-05, 0.46261, 0.175856, 0.000177133, 3.08897e-06, 0.294021, 0.0667827, 0.000276959, 1.38144e-05
19088.7, 0.000221292, 2.64858e-06, 3.5348e-05, 0.46248, 0.175819, 0.000177057, 3.0883e-06, 0.294151, 0.0668198, 0.000276943, 1.38208e-05
19091.3, 0.000221055, 2.64667e-06, 3.53133e-05, 0.462351, 0.175782, 0.000176981, 3.08764e-06, 0.294281, 0.0668568, 0.000276927, 1.38271e-05
19093.9, 0.000220817, 2.64476e-06, 3.52786e-05, 0.462221, 0.175745, 0.000176905, 3.08697e-06, 0.294411, 0.0668939, 0.000276911, 1.38335e-05
19096.5, 0.00022058, 2.64285e-06, 3.5244e-05, 0.462092, 0.175707, 0.00017683, 3.08631e-06, 0.294541, 0.066931, 0.000276895, 1.38399e-05
19099.1, 0.000220342, 2.64094e-06, 3.52094e-05, 0.461962, 0.17567, 0.000176754, 3.08564e-06, 0.294671, 0.0669681, 0.000276878, 1.38462e-05
19101.7, 0.000220106, 2.63903e-06, 3.51749e-05, 0.461832, 0.175633, 0.000176678, 3.08497e-06, 0.294801, 0.0670052, 0.000276862, 1.38526e-05
19104.3, 0.000219869, 2.63713e-06, 3.51404e-05, 0.461703, 0.175596, 0.000176602, 3.0843e-06, 0.29493, 0.0670423, 0.000276846, 1.38589e-05
19106.9, 0.000219633, 2.63522e-06, 3.51059e-05, 0.461573, 0.175559, 0.000176527, 3.08363e-06, 0.29506, 0.0670794, 0.00027683, 1.38653e-05
19109.5, 0.000219397, 2.63332e-06, 3.50714e-05, 0.461444, 0.175522, 0.000176451, 3.08296e-06, 0.29519, 0.0671165, 0.000276814, 1.38716e-05
19112, 0.000219162, 2.63142e-06, 3.5037e-05, 0.461314, 0.175485, 0.000176375, 3.08229e-06, 0.29532, 0.0671536, 0.000276798, 1.3878e-05
19114.6, 0.000218926, 2.62952e-06, 3.50026e-05, 0.461185, 0.175448, 0.000176299, 3.08162e-06, 0.29545, 0.0671907, 0.000276782, 1.38844e-05
19117.2, 0.000218691, 2.62762e-06, 3.49683e-05, 0.461055, 0.175411, 0.000176224, 3.08095e-06, 0.29558, 0.0672278, 0.000276765, 1.38907e-05
19119.8, 0.000218457, 2.62572e-06, 3.4934e-05, 0.460926, 0.175374, 0.000176148, 3.08028e-06, 0.295709, 0.0672649, 0.000276749, 1.38971e-05
19122.4, 0.000218222, 2.62383e-06, 3.48997e-05, 0.460796, 0.175337, 0.000176072, 3.07961e-06, 0.295839, 0.067302, 0.000276733, 1.39034e-05
19125, 0.000217988, 2.62193e-06, 3.48654e-05, 0.460667, 0.1753, 0.000175997, 3.07894e-06, 0.295969, 0.0673392, 0.000276717, 1.39098e-05
19127.6, 0.000217754, 2.62004e-06, 3.48312e-05, 0.460538, 0.175263, 0.000175921, 3.07826e-06, 0.296099, 0.0673763, 0.000276701, 1.39161e-05
19130.1, 0.000217521, 2.61815e-06, 3.47971e-05, 0.460408, 0.175225, 0.000175845, 3.07759e-06, 0.296229, 0.0674134, 0.000276685, 1.39225e-05
19132.7, 0.000217287, 2.61625e-06, 3.47629e-05, 0.460279, 0.175188, 0.00017577, 3.07692e-06, 0.296358, 0.0674506, 0.000276669, 1.39288e-05
19135.3, 0.000217054, 2.61436e-06, 3.47288e-05, 0.460149, 0.175151, 0.000175694, 3.07624e-06, 0.296488, 0.0674877, 0.000276653, 1.39352e-05
19137.9, 0.000216822, 2.61248e-06, 3.46947e-05, 0.46002, 0.175114, 0.000175618, 3.07557e-06, 0.296618, 0.0675248, 0.000276637, 1.39415e-05
19140.5, 0.000216589, 2.61059e-06, 3.46607e-05, 0.459891, 0.175077, 0.000175543, 3.07489e-06, 0.296747, 0.067562, 0.000276621, 1.39479e-05
19143.1, 0.000216357, 2.6087e-06, 3.46267e-05, 0.459761, 0.17504, 0.000175467, 3.07421e-06, 0.296877, 0.0675991, 0.000276605, 1.39542e-05
19145.7, 0.000216125, 2.60682e-06, 3.45927e-05, 0.459632, 0.175003, 0.000175392, 3.07354e-06, 0.297007, 0.0676363, 0.000276589, 1.39606e-05
19148.2, 0.000215894, 2.60493e-06, 3.45588e-05, 0.459503, 0.174966, 0.000175316, 3.07286e-06, 0.297136, 0.0676735, 0.000276573, 1.39669e-05
19150.8, 0.000215662, 2.60305e-06, 3.45249e-05, 0.459373, 0.174928, 0.00017524, 3.07218e-06, 0.297266, 0.0677106, 0.000276557, 1.39733e-05
19153.4, 0.000215431, 2.60117e-06, 3.4491e-05, 0.459244, 0.174891, 0.000175165, 3.0715e-06, 0.297396, 0.0677478, 0.000276541, 1.39796e-05
19156, 0.000215201, 2.59929e-06, 3.44571e-05, 0.459115, 0.174854, 0.000175089, 3.07082e-06, 0.297525, 0.067785, 0.000276525, 1.3986e-05
19158.6, 0.00021497, 2.59741e-06, 3.44233e-05, 0.458985, 0.174817, 0.000175014, 3.07014e-06, 0.297655, 0.0678221, 0.000276509, 1.39923e-05
19161.2, 0.00021474, 2.59553e-06, 3.43896e-05, 0.458856, 0.17478, 0.000174938, 3.06946e-06, 0.297785, 0.0678593, 0.000276493, 1.39987e-05
19163.7, 0.00021451, 2.59366e-06, 3.43558e-05, 0.458727, 0.174743, 0.000174863, 3.06878e-06, 0.297914, 0.0678965, 0.000276477, 1.4005e-05
19166.3, 0.000214281, 2.59178e-06, 3.43221e-05, 0.458598, 0.174706, 0.000174787, 3.0681e-06, 0.298044, 0.0679337, 0.000276461, 1.40114e-05
19168.9, 0.000214051, 2.58991e-06, 3.42884e-05, 0.458468, 0.174668, 0.000174712, 3.06742e-06, 0.298173, 0.0679709, 0.000276446, 1.40177e-05
19171.5, 0.000213822, 2.58804e-06, 3.42548e-05, 0.458339, 0.174631, 0.000174636, 3.06674e-06, 0.298303, 0.0680081, 0.00027643, 1.40241e-05
19174.1, 0.000213594, 2.58616e-06, 3.42212e-05, 0.45821, 0.174594, 0.000174561, 3.06606e-06, 0.298432, 0.0680453, 0.000276414, 1.40304e-05
19176.7, 0.000213365, 2.58429e-06, 3.41876e-05, 0.458081, 0.174557, 0.000174485, 3.06537e-06, 0.298562, 0.0680825, 0.000276398, 1.40368e-05
19179.2, 0.000213137, 2.58242e-06, 3.41541e-05, 0.457952, 0.17452, 0.00017441, 3.06469e-06, 0.298691, 0.0681197, 0.000276382, 1.40431e-05
19181.8, 0.000212909, 2.58056e-06, 3.41206e-05, 0.457822, 0.174482, 0.000174334, 3.064e-06, 0.298821, 0.0681569, 0.000276366, 1.40495e-05
19184.4, 0.000212682, 2.57869e-06, 3.40871e-05, 0.457693, 0.174445, 0.000174259, 3.06332e-06, 0.29895, 0.0681941, 0.00027635, 1.40558e-05
19187, 0.000212454, 2.57683e-06, 3.40537e-05, 0.457564, 0.174408, 0.000174183, 3.06263e-06, 0.29908, 0.0682313, 0.000276335, 1.40622e-05
19189.6, 0.000212227, 2.57496e-06, 3.40203e-05, 0.457435, 0.174371, 0.000174108, 3.06195e-06, 0.299209, 0.0682686, 0.000276319, 1.40685e-05
19192.2, 0.000212, 2.5731e-06, 3.39869e-05, 0.457306, 0.174334, 0.000174033, 3.06126e-06, 0.299339, 0.0683058, 0.000276303, 1.40748e-05
19194.7, 0.000211774, 2.57124e-06, 3.39536e-05, 0.457177, 0.174297, 0.000173957, 3.06058e-06, 0.299468, 0.068343, 0.000276287, 1.40812e-05
19197.3, 0.000211548, 2.56938e-06, 3.39203e-05, 0.457048, 0.174259, 0.000173882, 3.05989e-06, 0.299597, 0.0683803, 0.000276271, 1.40875e-05
19199.9, 0.000211322, 2.56752e-06, 3.3887e-05, 0.456919, 0.174222, 0.000173806, 3.0592e-06, 0.299727, 0.0684175, 0.000276256, 1.40939e-05
19202.5, 0.000211096, 2.56566e-06, 3.38537e-05, 0.45679, 0.174185, 0.000173731, 3.05851e-06, 0.299856, 0.0684547, 0.00027624, 1.41002e-05
